,X0,X1,X2,target
0,0.3592932287123254,-0.23002420305272886,0.009594999532612558,56.317989325172924
1,-0.927679114094945,-0.30134504304435894,-0.6175839079739951,1.3163271521551412
2,0.1695794324588933,-0.33437329712750374,-0.1307632670050234,-0.923026937633837
3,0.807536093053967,-0.3326918367016367,0.5084700639824629,1.141832499374422
4,0.24936408079485362,0.39269661952957446,0.8051729569956991,0.1598160995028478
5,-0.30948559918466056,0.6875863084970437,0.36147099782413306,-0.1441128420545813
6,-0.6182858830960611,-0.605299150168682,0.807162665107124,-0.1663712473396954
7,0.2125066246592764,0.8656053762059557,-0.8349450076743774,-0.027031170174613182
8,-0.49566592285610267,-0.5521762273280475,0.1079712979394396,-1.198161790061937
9,0.9155014689008152,-0.3229380975771985,0.8907265729194027,0.784271092516536
10,-0.4565121675384489,0.7474338055583163,-0.9028832671538405,0.07202203954811452
11,-0.03548857493110491,-0.9215072305547445,-0.568714404198631,0.005847725441873644
12,-0.34315733081711586,0.3302545692023473,-0.3362836285167017,0.7445262635359181
13,-0.4580063807815231,-0.33615129997565063,0.20319294487720319,-1.5873893039019118
14,0.4700105207151657,0.05404440305288438,0.6232834235435993,20.54521498296235
15,0.15835643812185185,0.4526941367403341,0.012386281468230287,4.964496132821763
16,-0.41655463537618265,0.29940735515753736,0.1812111454371086,-2.0405736404035992
17,-0.9862602160035403,-0.18228523787810813,-0.31765685616904316,7.435675332806756
18,0.9154772225791314,-0.39937899430335877,0.04668937325763478,9.782485146178399
19,0.4278021655390345,-0.1633601734735768,0.7847758105687204,1.625530544882741
20,0.5590633591540424,0.4841590712453896,0.5351081499709684,0.35467734890563174
21,-0.34015694594619394,0.9355699649872982,0.17395893672033336,-0.17777479768466115
22,-0.5734564058247167,-0.1900324211915525,0.522065349272405,-2.420528898257957
23,0.8602123483371906,0.9815639941552412,-0.7694984601867154,-0.09233169644142604
24,0.22717715399978844,0.5565275455489531,-0.08261397437213125,-0.7065256696759362
25,0.7798282134296326,0.9313131911067367,-0.24436113572560525,-0.29279619988202304
26,-0.6879610609380573,0.6270440865394538,-0.34024940240485324,0.4092234094984515
27,0.5559275232473482,0.7595577006042824,-0.12436495813842718,-0.6165790179614203
28,0.9931005468211034,-0.7258767903944423,-0.7177935988731967,-0.20895749604805144
29,0.4181412129409603,-0.43820090437456116,0.10657056068522719,1.6260328714439267
30,-0.40409869033572643,-0.10176256767664271,-0.08100462471093639,38.33466315157351
31,-0.22648633864065038,-0.36033599550854656,-0.22309148697661652,0.6222055106433614
32,-0.6414624395986708,-0.5756430316584662,0.3994007941248856,-0.38569671507663633
33,-0.5305312182301116,0.5849740439113615,0.15460807089545048,-0.7979868347988281
34,-0.48241618542941045,-0.7320232113172562,-0.4370248673549455,0.1639291369564476
35,-0.24348964174617627,-0.5688779817950633,-0.21925290807332565,0.27307818930611816
36,-0.47133533488667423,-0.2517149581718836,-0.2824223722804291,2.0960565226674586
37,-0.14834264072776726,0.37256069666288427,-0.7855478252109547,0.10826533827041328
38,-0.9275684248685137,-0.8831319309500347,-0.03768814549955435,2.5111933312515324
39,-0.3831842393691207,-0.24672666873996607,-0.9270115470243527,0.5403565747287142
40,0.04981587668791665,-0.5359934365242933,0.9930748634541346,0.013894949772336953
41,-0.5385695408430085,0.8140223391403185,0.4063908463051942,-0.15915319446439583
42,0.013537114012622364,0.11248485612582182,0.5049659605683461,0.1686032744036648
43,-0.5067989855069961,-0.4036038614121209,-0.22454717597573381,1.1025737536991027
44,-0.7509298160909215,0.9129930225877836,0.7526455891888486,-0.09524979435207555
45,0.5783941230111225,-0.09820576067002884,-0.35738582728901336,-13.353735007834118
46,-0.7381631884153903,-0.4401040848208848,0.40674697430539153,-0.7456025583193698
47,-0.33616766174843327,0.8558617123637964,-0.56163801180491,0.06502530223440965
48,-0.4133750313096558,0.6930769392485234,0.20705653584809602,-0.33073681162778
49,0.2590421860599741,0.5158165382814504,-0.33240485409690934,-0.23307878752949515
50,0.5792668914996477,0.29720116222656556,-0.4855989491391637,-1.0747070494719388
51,-0.2979531502721249,0.7337952668645809,-0.6465027097108111,0.06811110965724278
52,-0.22468802589936754,0.20276385433768285,-0.18758277832471837,2.318440871331385
53,0.8168107827661795,0.9273970751201208,0.6372636026341341,0.11859354197151403
54,0.9232475431631304,0.6316197344424679,0.45779697439692746,0.4022758832727639
55,-0.27089177252468,-0.31420874932775633,-0.022603960666928602,9.659727159436772
56,-0.8280778664048987,0.674267866422622,-0.3103145624437018,0.46708318173757074
57,0.3644815583592049,-0.03389960380472967,0.45670412697245366,55.263897977689005
58,0.8843237583970849,-0.47121171265648987,-0.4306525716120708,-0.7359396979157105
59,-0.5123616915405329,-0.2819469947853779,-0.47905064614199655,1.0706571378570766
60,-0.2232111909193213,-0.22638675790312468,-0.7157825782818297,0.4841979394621345
61,-0.7219112488125203,0.9641616607784924,-0.0547527396392562,1.1286736190278954
62,-0.3495540233552108,0.3835260739638007,0.18484250279400416,-1.0230875774960895
63,-0.3640862329563579,-0.6268623333792582,-0.9562978331500938,0.07710044272145329
64,0.2806178458818256,0.25232934558856956,-0.3914519177030791,-0.8959658872526649
65,-0.8355079517859771,0.2985375178268497,0.6138787761973095,-1.2152350015923465
66,0.7512514564284543,-0.387891082259167,-0.5753669758884652,-0.690575142028906
67,0.5995312878004373,0.9919872389905748,0.29278507275007604,0.16559258536834143
68,0.5039376632202668,0.09902763224885902,-0.3884110741062359,-10.52840444078809
69,0.3372531507030512,0.8479032108212812,0.668912318686939,0.05580645015470914
70,0.6630339750683996,0.5951116636729612,-0.1030087789197709,-1.4462879096134684
71,0.5229495359305643,-0.5800664161677784,0.25312396810266624,0.4886087091224395
72,0.43284747933794354,0.7426307725393226,0.9392496730870912,0.06649639383962892
73,-0.11939321877717401,0.01932799182124345,0.47716208590294285,-53.30039185850514
74,0.5221647945238614,-0.06944519080918354,-0.5446471582414287,-15.819695881140486
75,-0.4405764194647699,-0.4145194645450154,0.8398844417846554,-0.24294165838456183
76,0.42195726570201897,0.5802585688512225,0.7228203121186332,0.13797014861027898
77,-0.2546621492921646,-0.7254453964150092,0.8616936429843125,-0.04468813073918504
78,0.12288369626469797,-0.6464086035313996,-0.9973476744506851,-0.023465162521440333
79,0.3034856469178222,0.8624208600636007,0.6160775652408412,0.052705312545889664
80,-0.021230619127369676,0.4923857072567097,-0.564339868771174,0.012348129813693475
81,0.6558507026846667,0.17775125336001185,0.48432998501883273,3.4105814338171
82,-0.5871273810855955,-0.44611240733060886,0.5767475057999933,-0.40705035822557356
83,-0.6481837911729071,0.5526483826365474,0.16857939204162942,-1.0018114996737013
84,-0.027578133939371474,0.7810196626161061,0.6835105073690553,-0.005263636405544654
85,0.9520533985048711,-0.19420193242996775,0.303954724236583,6.60899543088465
86,-0.3849837920098713,-0.3884628381358093,-0.96246024451121,0.21093605755829076
87,-0.966384554922062,-0.9631738400015775,0.9851324999765052,-0.08414651079356367
88,0.8280813001964467,-0.384592006716608,0.11474384315738018,3.882694444048646
89,0.4580959100297668,0.055371698824259186,0.21563803621425914,55.137298813764694
90,0.027888458464160992,-0.6090879743482591,-0.8428222891325694,-0.0070977154262769175
91,-0.6370879303283892,0.1702820627756234,0.9796104206381882,-1.7848359794541366
92,0.10935935843480604,-0.2069931218644856,-0.5629897037627285,-0.360772817567568
93,0.6648427470984304,-0.33797514961482644,0.5185769283318846,0.8931539893873206
94,-0.5332278020419834,-0.6645453085386133,0.20821968551680814,-0.4614577477635795
95,-0.47039748764578593,-0.39504649788845136,-0.7454308077193854,0.3217743040613577
96,-0.03132321277428063,0.14819782078667632,0.6704039567178508,-0.1692919208755878
97,0.8949571246101449,-0.39909134224357845,-0.17329925428087822,-2.580186264222032
98,0.5919558152365372,0.7064369423740253,-0.012088384836559163,-7.80844122415263
99,-0.26972944891920037,-0.4839692664637538,-0.6140009542017681,0.149249844742209
100,0.7297475396180599,-0.9708940434244806,0.15597504982501764,0.3949698718621374
101,-0.16015375162201684,0.18694183982915158,0.30291864077271957,-1.2038939387350953
102,-0.8030855875422054,-0.17319683704531763,0.39572057466129973,-5.383731887846972
103,-0.34148307472982364,0.5786203859920045,0.03703487830321661,-2.191598204243861
104,0.6425580570461267,-0.035303595391496634,0.4302982193806939,95.34437724690706
105,-0.5004905506587751,-0.06759840273800055,0.3488850473258247,-24.982206459655412
106,-0.010819752605004895,-0.6656757468776724,0.8057227643318272,-0.0024115505182035323
107,0.2481867190051832,-0.3548851759896374,-0.2917605272444095,-0.5374850899438954
108,0.7477779877333923,-0.7226622893980379,-0.7632887804090109,-0.14928052330477165
109,0.6200462852132358,-0.2140172183897311,0.2585196467651836,4.166997709217926
110,0.586807663462569,0.6919985340563439,-0.261005857933303,-0.373615864849484
111,-0.5403358498598294,-0.13513033141769704,-0.370737811562178,6.3515738637689605
112,-0.04737626118458449,-0.33199546110826983,0.5863736775821995,-0.05833271108052117
113,0.1997108899510296,0.8025092668913831,-0.5844626723675348,-0.04222162958590592
114,-0.31149799609661954,0.7736984991885247,0.39159338544084554,-0.1057466302496643
115,0.8259135213378113,0.1231492590896699,-0.35862984684814414,-12.084110134655623
116,0.5388676077846783,-0.6828679149467778,0.8590507145198398,0.10704835445287329
117,-0.31380884036500256,0.4370258646413976,0.24035941499708202,-0.5439761891305238
118,0.1048057031214511,-0.43810988173494936,0.7148328307076486,0.060786125652151794
119,-0.08571828742538545,0.006753135836588431,0.007818723821769069,-19130.07962668534
120,0.9301923929726756,0.1608469090487552,0.892509888532828,3.2057115635725664
121,-0.31212232297106257,0.9282538006504084,0.5446698152513574,-0.05292345473406176
122,0.7605871213896871,0.2197711444454964,-0.29931346486478927,-4.186696791152195
123,-0.42150595537411806,-0.8995213371473565,-0.043577084383840115,0.9512895861674515
124,0.24265756911226255,0.9863414962252965,-0.07104261879468798,-0.279389710166721
125,0.49777766817771574,-0.8188058585460258,-0.46301502521857607,-0.1276052602810707
126,0.8977297447131376,0.0219284770854955,-0.18570502440521697,-800.0095184486489
127,0.46335165001661904,0.2120880929214508,0.8264819115419892,0.9918247076090018
128,-0.3593907027797747,0.6916133302652796,0.19453049975550996,-0.3073566123245598
129,-0.4449785591445472,0.7796356658119685,0.6819202651607632,-0.08543035824898759
130,-0.38369544968097324,0.03653687916485371,-0.31165892710665033,73.38956538063573
131,0.16376627519962983,-0.71946068547515,-0.8846923256674242,-0.028458251491529526
132,-0.5196015427216627,-0.6040624270154262,-0.16407497057821163,0.69064454559891
133,0.01768795365078435,-0.6512214682248556,0.09983480887608565,0.033245151657973114
134,0.5487057298626663,-0.30856158935750644,-0.39065850855345174,-1.1739473448853033
135,-0.25709261761759716,-0.659836787936632,0.05517852245439814,-0.8516019061389087
136,-0.29268712563291466,0.7962118465660344,-0.6904327037495455,0.05321267986373497
137,-0.4078614767881532,0.8044618104409575,0.5756679544081513,-0.08712040887671509
138,0.9611017117086276,0.8487750213353689,0.748694481415324,0.1417978592703416
139,0.5732011335121767,-0.3697018219713879,-0.17865048507235426,-1.868055586218517
140,0.77362701998578,0.965008620756526,-0.8410498110767208,-0.0786027357679994
141,-0.17866464883314892,0.2748556011693417,0.795298765863546,-0.23664060890578184
142,-0.790581657253322,0.30155494562760143,-0.1307215670262285,5.292449387637969
143,0.19368238553086803,-0.6797722231978791,0.1760353190148085,0.18947574392432495
144,-0.6360244450573651,0.32889536050567814,-0.09638656042609162,4.854359843675636
145,-0.5263454434863397,-0.3462423625629447,0.6756412543070551,-0.5171117893845613
146,0.465154657829268,0.8284936185669218,-0.0051839485330014146,-10.40275795452665
147,-0.18852244154523157,-0.13530328549616488,-0.5214220312332818,1.5716184898668417
148,-0.2044776189157076,-0.14342327236776398,-0.5113581428107155,1.5469329311644127
149,0.12271533060997131,0.4137540120066243,0.7752472237772017,0.0735807655655249
150,0.8031642130425769,-0.9930416720951993,-0.9835557055440203,-0.06589623106048526
151,-0.9126073886050237,-0.2399978349460894,-0.2432138610280301,5.184073454204901
152,0.01904217632711891,0.5596946301657215,0.6158643303155966,0.007854515237897212
153,0.14022086028689085,-0.16452999218542796,0.33361788328152375,1.2355584254118996
154,0.2314523313747232,-0.8965547024826226,-0.4643104663422306,-0.04935028176170735
155,-0.41377088183483357,-0.09994317055695023,0.15267658950218488,-21.590930796703955
156,-0.6552876040355071,-0.48726634874427033,-0.3877390934422169,0.5664344502346474
157,0.5975505764026112,0.9380611696850227,0.2791441928339369,0.19358597496635113
158,-0.5506705888356271,0.5317194948466055,0.1734323312010284,-0.8936897745420668
159,0.9895834181190586,0.4126794453159264,0.5807305373940881,0.7962367261597704
160,-0.04070732817172096,0.3491444458477069,0.8643299528360961,-0.0307448865929811
161,0.7424286437445229,0.14603486368804774,-0.9820949165272175,-2.820838956912178
162,-0.3799743316686115,0.8294342735150568,0.04783134930799915,-0.9188990640403659
163,0.3168337101464751,0.8598270845438498,0.9539382845537634,0.035750242964968565
164,-0.07150060448533857,-0.025738730800509257,-0.37574381777039556,22.8577643137598
165,0.8954750144584946,-0.8102813482578191,0.17384578879866108,0.6243207215229333
166,0.10798416460682025,0.4687556680834397,-0.5681562057691787,-0.06883184168240035
167,0.22919531923413783,-0.3079317053009336,-0.04237845587996847,-4.53880931243266
168,-0.5169024786728713,-0.6095520447647718,-0.43842274461912156,0.2525132021431185
169,0.31998429823377417,0.9336718292951829,-0.9470990277446056,-0.030841458094220894
170,-0.29087238051535236,0.9285605065029892,-0.5769011209296966,0.046534046742181645
171,0.5488703083620448,-0.6659380931444101,-0.7929547925145652,-0.12420632986402587
172,0.9583967429839142,0.7194683571359581,-0.1822558090080746,-0.8084081619668975
173,0.7770336656957935,0.7287343054214956,-0.39271016518817037,-0.2964963826831459
174,-0.8657041238155132,-0.5601168704798141,0.569594504095758,-0.38551077831526265
175,0.7709917708437746,-0.9326778783735301,-0.5421208752433733,-0.1301009283646621
176,-0.614596298347736,-0.40575836754707106,-0.11301552327836584,2.6284941014020817
177,0.9200734823117329,0.7149084632005611,0.29663176584718776,0.48294104346247674
178,-0.1886727506270547,-0.11635434588275895,0.3475845718183359,-3.1906091602760287
179,-0.19311461600893542,-0.7369202614623163,-0.3253398905216309,0.08698151538527377
180,-0.12395964414477945,-0.1654965451694792,0.5500032197947042,-0.6548281801254584
181,-0.7134534999581121,-0.22593995947711498,0.874686938232299,-1.271502078659867
182,0.7129017738305621,0.3160440099511552,-0.3425133140560257,-1.6582394635216147
183,-0.37336392873521684,0.34738055036055915,0.7624629099944242,-0.3229183864142416
184,-0.7604933058539789,0.7060706610445204,-0.619721328506484,0.19588120030948306
185,-0.18093924001536266,-0.996671520897525,-0.751049152162973,0.01929969474467981
186,-0.3079770272448876,0.8269664917709463,-0.3617890438833553,0.09905518709859437
187,-0.7779253688965808,0.6540579039354761,0.9318761998454634,-0.1552878417472384
188,-0.0139271869966886,0.4236409156800094,0.06632611137841105,-0.0931050442289278
189,-0.44478391575908893,-0.5776207143165151,-0.95273721393373,0.11134752350380038
190,0.9075706324024906,-0.3246320228311548,0.8524818317281453,0.8039012842980355
191,0.4712352236772941,-0.03387963034613506,-0.638754776047499,-51.14655590619943
192,0.6200568523736241,0.5770334871028682,-0.9111977795468502,-0.16263235834218212
193,-0.7742168621325325,-0.1912829138210559,0.32626762403927834,-5.160911644259907
194,0.7649784203836816,-0.962482364015439,-0.17961979153755148,-0.36584706149479496
195,-0.8431665073605856,0.1347226655426048,-0.7525863739668512,4.912084150004937
196,0.5360777022768108,-0.7458157278899322,-0.8966406506224252,-0.08553352684023055
197,0.3835684747764061,-0.6718207375698306,-0.39005213952152085,-0.17338182355476325
198,-0.5073786556389852,0.9512142379703685,-0.7330747337864203,0.06087197511003414
199,0.14421669339788257,0.20326265470986882,-0.5627027430833362,-0.49364125842563206
200,-0.1354623001710853,-0.46743413709354953,-0.2965539853759096,0.16636576625337504
201,0.555515080822119,0.6929228674027135,0.5065603096345337,0.18175444592020448
202,-0.746492725589883,0.01771299069013499,-0.7512705608413757,252.0203185863981
203,-0.1359201951691047,0.1423283238194175,0.47409689586932124,-1.1262228749037044
204,0.38944049824542293,0.835752170682649,0.33580269291039877,0.1321271438522386
205,0.8192728003606891,0.9256803934188957,0.5919513577137001,0.1285317797915279
206,0.77991183694615,0.5259636478612109,-0.6610865262226568,-0.33936408930421696
207,0.25409078822410813,-0.4375547811244789,-0.7274141007049701,-0.1451885853091117
208,-0.0060884591448109315,0.4891584027336393,-0.8605792067626736,0.002352922632711332
209,-0.1476667717722926,0.8360296995451204,0.348804861795613,-0.04819999301345817
210,-0.9897988214866542,-0.34188181290191877,0.3522451817957315,-1.9131103029757144
211,-0.6352314907925785,0.6111107929403217,-0.8442203778874016,0.16033429135877195
212,0.9739354519127605,0.48823891849416423,-0.7533103902746967,-0.43160012642022083
213,-0.24657342200397414,-0.13630634179464995,0.6399460151919805,-1.6502925330688978
214,-0.6967476786639053,0.6790846368153673,-0.12494848716448481,0.9622476375058415
215,-0.12422510013806454,-0.4499154607161664,0.5087919502475546,-0.09598368629885784
216,0.6103731423000691,-0.34822137841229495,0.12913029487602867,3.102033960564621
217,-0.8948721353900595,-0.9577336096146234,-0.9913114078953087,0.07831619165231554
218,-0.5268904046506715,0.12694138314406334,0.19360348137093242,-13.439738262600562
219,0.7455312202162065,0.045225063618866246,-0.9463850794091571,-30.64994597191013
220,-0.6037739866862877,-0.10398940429867709,0.19662449342669097,-22.59689336775337
221,0.13623908112899552,-0.6629866438711598,0.1731849204342799,0.14242040239363346
222,0.9909302751076519,-0.24024359579363863,0.046529933820212976,29.362779211080284
223,0.6379041388718205,0.06055410176230436,0.24142493090283046,57.34245830498448
224,0.48999949884791705,0.7690544303505016,-0.001392084089243184,-47.35939494936241
225,0.30828109508146917,-0.14233385997379067,-0.7848536089536369,-1.5428791670897872
226,-0.7264021976611568,-0.6567307931906572,0.4941420145417368,-0.2712318858013264
227,0.6499337548150108,-0.6679282250393801,0.7297171342195667,0.15887116963014664
228,-0.07978564366769181,0.5812748816940474,0.3864360891963574,-0.048626621645303104
229,0.8721388081752077,0.5043558534548076,-0.9818131529850285,-0.27788990548596115
230,-0.07393502989095024,-0.27296726275880023,0.9086930474147006,-0.08689645390580912
231,-0.9610781058970859,-0.6130880333451523,-0.9982303232590055,0.20383200795514964
232,0.7876601645243391,0.24680536348168758,-0.40704036382702036,-2.528030755634813
233,0.9161441517140605,0.31342572641614175,0.5095408977287312,1.4564836692790157
234,0.3933971568770136,-0.4327123295412454,-0.6373723903863722,-0.2623188900600608
235,0.9679687183362626,-0.267054811884172,0.9533765547031778,1.1328859105387574
236,0.9583451819541935,0.22568854214614364,0.3356476336828895,4.460766469871907
237,-0.607179814278916,-0.25535994251123983,-0.09098458781738517,8.14393099601166
238,0.6466771749828375,0.2607844298311264,0.0840509162382419,9.002681792695482
239,0.8791919519881042,-0.5695892396818316,0.9239123819906427,0.23341002220106052
240,0.7635342126071873,0.3925912383119108,-0.16093236350792295,-2.449593620413345
241,0.30152671172637335,0.2568959537163997,0.5090093298934104,0.7142917875945444
242,-0.5533791258079999,-0.6452122918986016,0.34638558451135326,-0.30538509333970043
243,0.6604154876081769,0.1051366335437025,-0.04360269471217926,-109.04001976932052
244,0.8249506589076481,0.9611947856734393,0.4228584666593842,0.16803519981930778
245,0.6583004113293422,0.30709564320132765,-0.058461280052395814,-9.501641315825053
246,0.2608640960274746,0.5141149274104948,-0.5076921268332533,-0.1546976045857122
247,-0.7106764796476557,-0.49987532309741,-0.48073049438847826,0.4708006034956746
248,-0.11522118320309516,-0.26180329895389876,0.5465647279466106,-0.24475447199456896
249,-0.34515307121884375,-0.4109799498783677,0.5740414630991211,-0.2832809340642153
250,0.9921145434402012,-0.5654337857369236,0.5752834308801331,0.4292463159811134
251,0.26324570225109767,-0.20111656833704217,-0.5005920642735733,-1.0345983107566896
252,-0.9394599332486369,0.9410996728081178,0.23600150479612858,-0.35766989048121556
253,-0.8299580053549973,-0.01467210253751361,0.6943242476580607,-441.87478019853444
254,-0.8574483919398435,0.07103154688669999,0.26442583884917137,-51.14364656842089
255,-0.22036549522778826,-0.03217975427894926,-0.6990639616345671,24.224307394708028
256,0.5245937550228967,0.8169251392861632,-0.4145765776082737,-0.15088427086543182
257,-0.9128591164947426,-0.8590838088414865,-0.9065076296104697,0.10858038106332271
258,0.6756834477401568,0.1480993271215223,-0.05272165120835548,-46.498424906067434
259,-0.5574610049235007,0.9349221686957707,0.4096062131811353,-0.12390452810988102
260,0.5203773314280666,0.7162379196416713,0.13792343363682646,0.5852694092004138
261,0.709179260294099,0.525966530695289,0.6666481059758274,0.30600836212427535
262,0.4606394667133973,-0.9133767350089548,0.09535179837952201,0.4608106435537058
263,-0.39995659847966136,-0.4305449079454582,-0.07268987845938057,2.3620666347565806
264,-0.09880985333189618,-0.38932580712820597,0.37453461249553244,-0.13850710318946277
265,-0.3661751410227536,-0.3252156818410987,-0.9935196130766948,0.2773062069257284
266,0.5452396306059228,0.7497514222695103,-0.4834113658312995,-0.15967101907116693
267,-0.3906738146324935,0.7302195170223,0.5868405287937513,-0.09935219500222811
268,0.29195965255822554,0.7800012900248501,0.41495661366675396,0.09202792743156217
269,0.9589515532537347,-0.798788680269104,0.49832148124142894,0.24000118747603316
270,-0.6595068730177942,-0.02765082804032426,-0.20765230657404588,330.5646580407113
271,0.5506046087353318,0.988796875933168,0.17926771664392316,0.2499848675744293
272,-0.2119858269399657,-0.9758974412771082,-0.9980420804559869,0.0177476048303899
273,0.05418256619368256,0.814151729879665,-0.2739069677007806,-0.02374848590288206
274,-0.1521446226734553,0.5485851113436326,-0.3547828032206368,0.11339558590821001
275,0.2050671062193774,-0.3909177101028565,-0.7292493140205052,-0.1464331542576215
276,0.5672894855536321,0.06807528494330972,0.5375988233649935,18.119976285835094
277,-0.4711592474336799,0.20945243399825353,0.016765811320520463,-50.97561310280921
278,0.43729977175067214,-0.921368935166595,0.15878619432749974,0.2581603348132393
279,-0.882662251061481,-0.3005014181672514,-0.9302007648250994,0.836209207621371
280,0.8678309506451891,-0.7085966365814353,0.32911140909717274,0.4179113437459879
281,0.7475524714274717,0.8729215343665855,-0.11051406496586824,-0.7064214035819882
282,-0.9572689204245681,-0.6145681088531512,0.4194158281302518,-0.4808827943796448
283,0.3921844758934454,-0.3578598209904289,-0.8451548973803273,-0.28834892827057673
284,0.488212342228558,0.5122301904160742,0.3219496426509598,0.459918203574402
285,-0.5303024420623261,0.22929150793982722,-0.7968860098670576,1.0072600741773483
286,0.6073478666718659,0.5496020568943194,0.2371089650638163,0.674812272961938
287,0.4909186291989631,0.15296877980957646,0.6061936280876004,2.754118845088765
288,-0.7668428731165808,0.8093801245267693,0.9257390037075361,-0.10062430382332005
289,0.9799861903661844,0.1268787606715407,-0.5173819758706713,-9.363127578550882
290,-0.4674247613109208,0.5750126876276447,0.5913206519610783,-0.1902496861008511
291,0.8753614588677239,0.3109014036322837,0.2339308291125768,3.0806668236528174
292,0.04579827172489659,-0.6124589546526291,-0.6396997300236893,-0.015188296983109093
293,-0.7929641432521746,-0.9619431715934035,-0.8183123953606974,0.08333467069686407
294,-0.15686717643058268,0.5605474616999448,0.839048282083448,-0.04734896413167716
295,0.6108851250649958,-0.444021477257456,-0.49933079894614907,-0.4938026055075179
296,-0.4860964578262694,0.7951021341844846,-0.19412636127524818,0.3151971194431098
297,-0.7050396380918373,0.42734501478461295,0.15350997073894623,-2.0012889487331273
298,-0.12417411358905972,-0.8362095519578905,-0.058026222298576347,0.24353795711472678
299,0.0088832684496154,-0.517941748440859,0.957878481202866,0.002751000495206678
300,-0.25898024675748577,0.40788466138626656,0.8392778537444416,-0.14759657004870963
301,0.24476120910581822,-0.905565885231133,-0.7427886877508303,-0.031976235832730994
302,0.8477365110915869,-0.3979775722422909,-0.03173599237574165,-13.420903207704916
303,0.32430136874331184,-0.029240072808618178,0.888161770441708,33.9852088031633
304,-0.2823853472444169,0.7467781299112786,-0.2712089199757646,0.14857479613086624
305,0.1473347579726536,-0.6569979900943492,0.2654896994144076,0.10231035516203917
306,-0.7891814961351913,-0.4363530433619309,-0.2761947055215179,1.1941961370605185
307,-0.28303555395015834,-0.2369326610274003,-0.5760995144314758,0.696440079065182
308,-0.4025194148974611,-0.36254818029022284,-0.7990925829181434,0.304963883756551
309,-0.012819273324463198,0.3828525390942279,-0.14760730484573714,0.047150101222252626
310,-0.9614612284068431,-0.6089321024476122,-0.23474900436677992,0.878982871169844
311,0.015249725331913044,0.4445495541236304,-0.7815026942337115,-0.007857444460393218
312,-0.15253544475695668,0.9693095314868183,-0.3803074133641686,0.03397043833916198
313,-0.16717910959885507,-0.25405921554870736,-0.3446030606036625,0.5981128154201171
314,-0.6653061302595875,0.5071409343234339,-0.5477651888184176,0.3758027029716484
315,-0.13406877855263732,0.3969423637647693,0.8155644850400259,-0.08302417715720968
316,-0.9121960799707554,-0.634755912431963,-0.7480497509699515,0.2408431758116713
317,-0.3231076476503838,-0.09450074965538069,-0.39689372392141076,7.254251940982865
318,-0.6272036729956867,-0.7336708439552964,0.44102771858793033,-0.21024724906419448
319,-0.350848349013801,-0.8249784314903201,-0.28624092955536784,0.14331533094535534
320,-0.7686558950105513,0.9934719909434391,-0.3495536867135427,0.17729519116162018
321,0.40356077558485515,-0.8204112973190649,0.3621709405472626,0.1317413831621231
322,-0.07725822616853595,0.5387367759668746,0.0652216848231233,-0.324780248139596
323,-0.6458496882093305,0.2930716552995045,0.008463397608549972,-70.70159497687177
324,0.12582261670209127,0.7000845512477016,0.09387077310879377,0.21762935042011775
325,0.8452068146524192,-0.45013209293486733,0.67712322490286,0.4902362937010389
326,-0.046488513105003015,-0.892848784309477,-0.6605747492952863,0.007025188795100388
327,-0.5477097158022735,-0.8885945097966659,0.8353055616385003,-0.06608272702521506
328,0.9283505288315097,-0.7865209624879459,-0.6171212263665593,-0.19351339690739736
329,-0.15904170254994865,0.7030082536179572,0.01218948376570439,-2.100849739622188
330,0.7711808756458105,0.13693997857385698,0.10202603440935931,32.07560592886998
331,-0.4291796570912434,0.7223656534814895,0.5712633848446123,-0.11457205400459895
332,0.810375672634398,-0.18920651541240163,-0.5447805615635553,-3.3066083121515026
333,0.959369517566963,-0.8385799102707141,0.6738057441219765,0.1611211060796387
