,X0,X1,X2,X3,target
0,0.22817936305169328,0.7173111475691487,0.5200339738343043,-0.2130480869395246,
1,-0.14150309757630364,0.3856607185320293,0.6929313212219308,-0.5785557160168866,-0.5483325649027049
2,-0.9057402990453545,-0.6248699008017482,-0.18884612505881138,-0.9604975324490437,-1.3480128723495735
3,-0.24829393786995269,-0.1422741229987392,0.5867141301881418,0.6430486710386221,-0.169008184982162
4,-0.3398472341653549,0.1452982045984521,0.9801452314989161,0.49476656829293386,-0.5045058556182325
5,-0.6333809682329483,-0.9001264433864902,0.17938447364829568,0.623253187115961,
6,0.6692927258754473,0.8017741897313937,-0.9502408449874853,-0.9323310758486587,2.8042979941352635
7,0.630879756581346,0.16098130707611435,0.7689058763649252,0.877362957504243,0.5158580796231915
8,0.2168703261311815,-0.3407397374396446,-0.16072317116054835,0.6516906078132407,0.19017063358947855
9,0.46781536268797885,0.023863236074164185,-0.5434315161402037,-0.6068772329940155,0.4811555150333243
10,-0.329567635390531,-0.7861693821217961,0.8969597559558993,0.4996647240740446,
11,-0.6339240256226906,0.6326909930105382,-0.5974257417884778,0.067533083973915,
12,0.7567954071684395,0.8171411325160962,-0.22100591712176532,-0.25374812288113957,
13,-0.9955116895270444,-0.906747173240962,-0.2882420359397988,-0.8013703787227906,
14,0.03702599731054246,0.7010960283109682,-0.2450789010572707,0.08897751586174785,
15,-0.3518100247301421,0.20403469766593085,-0.3033123192556144,-0.738577504439718,-0.30166307353884253
16,0.6318629342777882,-0.8907953075523936,0.8151396102866288,0.37799141473779585,
17,-0.3132673863383719,-0.8319271267095174,0.6765222789323728,0.005496450652914486,
18,-0.013208971567836958,-0.31874261338818477,-0.5033921026478168,0.284415634541326,
19,0.8880057435151312,0.14487062710294918,0.22898882319564873,-0.7468294899326662,0.8713836480282957
20,0.7357224058346736,0.0022653300689716716,-0.46824399269500616,-0.5623124882182369,0.7367891119474335
21,0.68131455709631,-0.5160224852818971,0.3861327908373702,-0.39070407573672195,
22,0.505546601929217,-0.8001909594245635,-0.5608838741342432,0.4759170261061816,
23,0.9809123779448303,-0.6843490183825591,0.7119582324941225,0.43694579069183725,
24,0.39516501768692436,-0.5742078569233504,-0.1932540406970653,0.0846316968742491,
25,0.02659470491371896,0.8826346709600437,-0.10072371415192394,-0.2789652874186206,
26,-0.4699297038026453,0.2558154327299418,0.5266199151704285,-0.7736898811497901,-0.6406818612714182
27,0.8433953880771887,0.316208801081878,0.3736650194815212,-0.8341424625770035,0.7837349358895835
28,0.9983959999823933,-0.20441140829234583,0.17012085405981558,-0.7104731004461589,1.0787848243822895
29,-0.8176835414277843,0.37217744669706687,-0.7113738247732897,0.9824008007696274,-0.5974608514592523
30,-0.4248179115392765,-0.47420161561952634,-0.025831943745681984,-0.24343016403602546,
31,0.8601321497243479,0.5591751034621006,-0.6934863198182313,0.039127834278342544,
32,-0.8597098510284731,-0.5684752823268091,-0.1177769039734633,-0.3560156701912214,
33,-0.18066510527586255,0.8816272367782383,0.07551717427765836,0.9491228399736862,-0.6675661977108092
34,0.8118288761852028,-0.14002517587499486,0.40237655953817075,-0.9986387690674561,0.8768340270158107
35,0.5605532671262918,-0.5229536842204217,-0.23550648959507137,0.13032495478967743,
36,-0.7111114271643095,0.5203803009870487,-0.015223479708161625,-0.8137388402997554,-0.9146621414292629
37,-0.26481990151962465,-0.0534829632608933,0.8351817701535111,-0.08967167060944137,-0.27427641818460746
38,-0.6108424002339103,-0.46773283715817304,0.2734254061488759,0.14983215082882784,
39,0.39069698833663513,0.765113021551711,-0.9117678756958101,-0.924856166499157,1.9371948242936856
40,0.601302019584153,0.8743799273555355,0.09010077221702417,0.6842326060477006,
41,0.33714136179008936,0.7035154232352512,0.8126629579150351,-0.23730439990065721,
42,-0.11406453722048582,0.6934173287031549,0.9057825845197545,-0.540436117162221,
43,-0.8686393885259809,-0.5067209377599402,0.029949044431297533,0.24428949971575165,
44,-0.9250871042933164,0.9199183025366386,0.561442176791461,0.4351101142158842,
45,-0.3541842292626325,0.4968864398280908,0.3034591091646299,-0.4457301050622229,
46,-0.9955148854023685,0.3638526469111918,0.38636763240083716,-0.29672195196197104,
47,-0.8592509114065618,0.026460630991798295,-0.8694754761461809,0.7232666815833471,-0.8368042412125476
48,-0.6304217665975045,0.8454424478447038,0.5004410892148063,0.16118400565372193,
49,0.32513745002773486,0.17912200457197303,0.1712847457217268,0.12069591716447658,
50,-0.890766097955807,-0.15023226089673125,-0.3577316308772882,-0.596311556489165,-0.9759905430309742
51,-0.9105596582982092,0.2667814636972705,-0.8798816439014494,-0.3931647585397522,-0.9200444097996153
52,0.13092108476138664,-0.7547789703173271,0.31993093243372095,-0.2278904760578333,
53,0.009115255158304691,-0.6560372255171711,0.5549984182318477,-0.09258357422125596,
54,0.28816391689250853,0.2871592440733801,-0.35480784088357087,0.29505933433939524,1.6969571760000286
55,0.37317036270974935,0.9780013789044715,0.14519954880170705,0.18642476275293607,
56,-0.7819943186121092,-0.11600772979793139,0.4088735211292056,0.6191262271984908,-0.7478063948226299
57,0.3791589992816191,-0.41434231082937023,0.46359221496689695,0.21562034955500464,
58,0.33188143353611554,-0.9490779665057578,0.37709133390380956,-0.022422289831506736,
59,-0.7127638341837561,0.4973718782386318,-0.7376811791337587,-0.3041208553873964,
60,-0.5486171542266993,0.8974133328226588,-0.6379961550109823,0.41728836618576204,
61,-0.6187440554755752,-0.3497304764448659,0.13591752539156587,-0.7580009222398252,-0.64383412646249
62,0.7154597949581474,0.08330738498844958,-0.6329257147582499,-0.3376098726006671,0.7926993890385756
63,0.8330407163652978,0.7303997006979488,-0.8909697732339392,-0.6408019338796025,
64,-0.5153146968149482,-0.703289786366939,0.9573928842378443,-0.7004746916351401,
65,-0.7660275018731533,-0.375505707952172,0.18129958813942193,-0.05532198931250165,
66,-0.09036302293690657,-0.8064481914968364,-0.7762517325090228,-0.855601023537925,-2.144432444288844
67,0.6563326266155816,0.1665602492476752,0.8998433686765883,0.3953704242024987,0.5584259208270782
68,0.3003039195500665,0.6574711632726178,0.45599559070008056,-0.6522602590381406,
69,0.07286862460062138,0.9019258560271322,0.3825104569825477,0.3883118358335469,
70,0.7378937078809804,0.43535661542949566,-0.141223919254168,-0.42039548383678205,
71,-0.8696922439834687,0.623725358723711,0.6022746623664412,0.21196674361307388,
72,0.1385223338232613,-0.030464657131565875,-0.9008360924411172,0.10872158057173853,0.1157142647014764
73,-0.06615254262156256,-0.9887176698988933,-0.1854015333438399,0.17902192249050475,
74,0.546219448897022,-0.03120980749438318,0.5369824928303419,0.12668370108297555,0.5808823102195274
75,0.13432395392864938,-0.7841198882873486,-0.9129716563136248,0.04964577425824479,
76,-0.9644472594186975,-0.7731293298109039,-0.1924836271706467,0.5295604659387712,
77,-0.19025328681635512,-0.028973345115073545,-0.5365186281489711,-0.8702001910630885,-0.20591219077592993
78,0.2496340641239787,0.0917078172311554,0.38220741073439823,0.9935137602901745,0.21550271593802106
79,0.2550185432459835,0.7973793087793146,0.3219310740551464,0.07511332390777592,
80,-0.01598162364915634,0.11029161779783836,-0.4458523874795248,-0.8884359933308346,0.0334509154289042
81,-0.7874061098230791,0.2694772615413952,-0.04770576221249789,-0.22246409629936648,
82,0.6373064609984807,0.4404274229099854,0.694811613311987,-0.5229331261315939,0.6144989956173039
83,0.3286151767093288,0.30959211642883555,-0.966492793689981,0.44352699096314385,0.8767706937029518
84,0.4657154465538449,0.7001942905265583,0.6940170483654873,0.4929835774060265,
85,-0.9372312132085352,-0.324790783360962,-0.4349763342558499,-0.7629302385287986,-1.1919088983267994
86,0.5078873292316484,-0.35925045100907793,0.82368917032886,0.9249571397088365,0.8722787170216014
87,0.4260486295740553,-0.4319504402574019,-0.9873744075106632,0.898452117861843,-0.0005111280364870543
88,-0.37448146648196157,0.27830111021963266,-0.09370957839448613,-0.19370931755312704,
89,0.3372434218201661,-0.20525730789697016,-0.7913187907507278,0.45257231236897,0.19615338323022
90,-0.674645701126785,-0.8524563949945683,-0.8696084307759202,-0.11334298664600961,
91,-0.5963639862431864,0.6416200309150719,0.34901446649705314,0.06701155978626328,
92,0.9839707325138487,-0.770045311406514,-0.7564427905122095,-0.6338315069019547,
93,0.5728829066740666,-0.9954480263765473,0.9672050823272764,-0.7615315787274672,
94,-0.44467567510402617,0.030224361710232683,0.8603870839348922,-0.8816310872734379,-0.47095715961968054
95,0.7899306099728101,-0.1979238684527218,0.22828909674279663,0.8324872895425786,0.8597671099593445
96,0.5697655957018262,-0.9220120370284868,-0.18176870611294316,0.2263913968354354,
97,-0.05738209695075014,0.8293954876390484,0.7636519418450787,0.9770563182315579,-1.3067594093581696
98,0.13233995130094467,-0.8222116855298964,-0.40134248188011235,0.40617327301796236,
99,-0.27124530181089157,0.7397182136122431,0.7690760090609505,0.9607430895834823,-1.31661098997564
100,-0.6597533496687564,0.1398133432015627,-0.20099052863834932,0.14934176948408462,-1.7971456387731621
101,0.28782626601967043,0.12476558859438569,0.22146587349453695,0.709413024618172,0.2643147892681782
102,-0.27903059635564564,0.5941923206255724,-0.7036052352698827,0.20420745367877102,
103,0.8375414100595131,0.7688452343358345,-0.37860339680069566,-0.6580382889965877,
104,0.811073704271168,0.5796582912389521,-0.2806081075146907,-0.8805820118263248,1.2935053086269277
105,-0.4061930052045988,-0.6424740692224786,0.9915457642453118,0.9761442606543811,0.30662805773453344
106,-0.2744641774351215,0.815396633087281,0.14233972575262288,-0.731683389602735,
107,0.9880522902020221,-0.8083328731841208,0.5856793267795612,0.5366342986833867,
108,0.2668496297918239,0.482244136178668,0.13785817761246877,0.02614140771491491,
109,0.60563410418992,0.7402039923079107,-0.6545146442515846,0.13835547303894913,
110,-0.8527526000604078,0.461765497943186,-0.37852185232958546,0.6125457361192022,-1.0318297736417072
111,0.7383387325050967,-0.3094211963158273,0.784681140133817,0.9936438875467222,1.0324714649561033
112,-0.4275816437015991,0.9564570336928255,0.6819237169107841,-0.07203874600365112,
113,-0.9435730437651462,0.9881298399298946,0.8524864912048076,0.6809792814261624,
114,-0.9060515594904333,-0.8999609215988773,0.6077643964491908,-0.5586583292785421,
115,-0.9748244025967263,-0.9770371720455928,-0.6512315969644957,-0.958971940215865,
116,-0.7246625854311273,0.10879807830977395,0.18691164283340878,-0.23998212635738092,-0.8358295091173835
117,-0.7733299759583148,-0.4212709327103097,0.8146671708978213,-0.9818188154143419,-0.47619674235992826
118,0.2872114362311091,0.006784099635153362,-0.04904804485415992,-0.6852015330112546,0.28755827770460507
119,0.42096792975075403,-0.8162425038547401,-0.30816314125618827,0.30605780926608506,
120,0.38415001892891376,0.1251509669759594,0.8061134051308236,-0.9590982708445563,0.28570697920018967
121,-0.6786146078924258,-0.4579434958022801,-0.4755875303621333,0.21467188892810518,
122,0.3149172138654812,-0.7186834657646239,0.6655396106460405,0.891093172065436,1.3417089665069437
123,0.9294301973835724,-0.7475529257173785,0.042182589079183375,0.8452818087970053,2.05878870121861
124,0.8515530495576613,0.05914792541035663,-0.8792408868269255,0.05345476393896842,
125,-0.35309015986707504,0.5345913891887779,-0.9564456666956718,-0.7847428491748876,0.21612391772143016
126,0.7252958725947196,-0.9290061246018189,0.3881859832845065,0.6800030042861771,
127,0.9539409039304347,-0.10589905455645998,0.6061808552834633,0.10301305582470932,
128,-0.09613068283723414,0.25148825962694077,0.5934422083815811,0.24552033619423175,
129,0.8093839346952807,0.22070622554361274,0.7580978971644621,-0.17533767467044536,
130,0.4537040892655677,0.058511884601297304,0.432133205827383,-0.6759110580220606,0.4300335095537068
131,0.2353795025283434,0.6609193515183214,-0.3059456992531133,-0.03906738088712447,
132,0.07111268037816099,-0.8774435497071329,0.21029312720427895,0.12764813064914082,
133,0.5972892636751128,0.8965607776518258,0.3917389139933556,-0.7201655504434439,
134,-0.6915434917194296,-0.46747045335054493,0.13058256050580752,0.5805364132429545,-1.063326303577189
135,0.3792935845566259,0.23304988934125825,-0.5480408306667448,0.5485411783294687,0.5600748653298137
136,-0.27178714147735294,-0.9249572556400321,0.15461389807138382,-0.21552501707939276,
137,-0.5772903779245271,0.5487154688183364,-0.9132214464226438,0.5994251440188914,-0.18927765451347375
138,-0.5203180942155485,-0.6070997136393168,-0.4281155152448666,0.18813364884871975,
139,0.2032405065664793,0.9777964243817596,0.894864369402679,0.17906758067037232,
140,0.973812781134318,-0.5844804225979492,0.891168261109869,0.7830023932604762,2.246192692768515
141,-0.4770154737571122,0.8895945893333213,0.31627238529944446,-0.7279289241780273,
142,0.4072315129580293,0.06703267074680452,0.8778073989874033,-0.44978986435054447,0.35232431628032657
143,0.19344503113881384,0.7184362343684931,-0.6983343244351401,-0.1616070498891713,
144,0.11980047495871338,0.5586454372697178,-0.4226544831883903,-0.8800071871735229,0.4606348642203663
145,0.5225101534400232,-0.35531870860139514,-0.11735773509847847,-0.8342033534190951,0.5314279572862862
146,0.0895876014493473,-0.3217303116704724,-0.874094807528282,-0.6394753854461335,-0.22174381778419966
147,0.0541629359092235,0.24065298575529348,0.2658095460276728,0.9031372887073217,-0.010172719116061513
148,-0.16156401618968963,0.03759873825600235,-0.43233070055580636,-0.9563661946464153,-0.14542135267768616
149,-0.5318059886923838,0.30817152497366007,0.3801371928114323,0.18465831424306267,
150,0.8758183900013119,0.8788427668063705,-0.9042872142158362,-0.2127022204334046,
151,0.5533366814021052,-0.7479182751025211,-0.1526381016610754,-0.18100214749774235,
152,0.5501379516024671,-0.7993232921933968,0.5114550026659541,0.1902043015373549,
153,-0.42859138706275557,-0.12401683576732414,-0.23653840570428852,0.9762176799578224,-0.46166662925728297
154,-0.10542703133718745,0.9550164105244636,-0.37258281004810123,0.5370767142577015,
155,-0.7996060872691944,-0.4876245656925078,0.2128700839599258,-0.9016806289867814,-0.8272030625415011
156,-0.13221700149756943,-0.5604218407358588,0.32983395876854615,-0.21814114561278108,
157,-0.648860288727958,-0.9900119695086989,0.7925562360222125,0.9967215124536444,1.172176339996845
158,0.03727776946820849,0.35625026098768475,0.7085015153943381,-0.3921009483380824,-0.5149789544972264
159,-0.6038950853785363,0.14445673072972331,0.40031207447460737,0.019819829785298282,
160,-0.06260565947120478,-0.12385775778522712,-0.0552325080723739,-0.9181664582898617,-0.07008725629387062
161,-0.14231394291190314,0.08993556456084906,-0.34290788107812253,-0.0015745376271862899,
162,-0.5351374778873439,0.07684269443085867,0.2106080126740919,0.7679744638877839,-0.5541019178813641
163,-0.8378588751335374,-0.4429751764071628,-0.24583810385955074,-0.7288410805312617,-1.1922336372736333
164,0.07560489457251562,-0.6752894852031721,-0.15039730974987875,0.30567576034843524,
165,-0.5695181100553734,0.7336403186820839,0.23013835376115654,0.728507367113916,
166,-0.26227949319273747,-0.6358914706576142,-0.2712236895936131,-0.36754078743771257,
167,-0.11444883832015451,0.5051883963853185,-0.3278202216983581,0.9985578315220918,0.05931280666321596
168,-0.5641763110915505,-0.4897874537501814,0.47574126781864234,-0.34088447687616497,
169,0.03270506609029611,-0.9945915062221515,0.5317295054044959,-0.21111152105774567,
170,-0.052411368649588175,0.0453639087814286,-0.8941040228901369,-0.2215199175947229,-0.01210791812334459
171,-0.0029493270056668575,0.7328681332106883,0.4985317313032558,0.9321416090045354,-0.596017674168491
172,0.1614624985644042,-0.7211407675360733,-0.7949356015588949,-0.7239349371640167,-4.691503615808323
173,0.3307515861598094,-0.6163306677766467,-0.9029270740039423,0.7418945084680144,-0.40555694942078346
174,-0.4758858294217334,0.5175816402257591,0.23030525786799183,0.060424181513932806,
175,-0.922021030779387,-0.10029327008110189,0.14558157877203048,0.9612350378423413,-0.9124001464945457
176,-0.22824748344868429,0.5900502189869961,-0.4610872022143635,0.07932506135807027,
177,-0.5468655712898569,-0.043575763382395216,-0.13526349262626103,-0.5334839576157215,-0.5546130293220933
178,-0.49220640368878565,0.9040311566741848,-0.31559247046549754,0.945102531589529,-0.7095576601303007
179,-0.036176478181400684,-0.30965434580756823,0.3882031900342051,-0.3957481185495344,0.13494627193734773
180,-0.7646029669765388,0.6208160064926325,-0.7093133565955467,-0.12752163210303213,
181,-0.4368148181224305,-0.533177263563865,-0.3620630140272183,0.7869931373595809,-0.8563269518002825
182,-0.3103806436104537,0.18049359516492558,0.4358186332130898,-0.633876566454673,-0.40584378787560627
183,-0.5321909106094485,-0.5765714565824243,0.46998996653046765,0.021994622633702665,
184,-0.5209875067909886,-0.7094124792447025,-0.8876017952683302,-0.7705781002384824,-2.947010970590952
185,-0.6564044932462016,-0.0671471629544802,-0.6580380657625495,0.11348029647936597,-0.8690536738706915
186,0.28186686249968584,-0.3917226917248473,-0.9206794677324368,-0.8455789846636039,-0.08889886188318388
187,0.31050188837425674,-0.899935963320609,0.5116880377775774,-0.1686049967564538,
188,-0.4299695886918844,0.5323529240302929,0.7928419848728281,0.4272697188584924,
189,-0.6312550656679581,-0.09572584823008956,0.37333966709157185,0.26929838397497385,-0.6371276012418648
190,0.1695750513900054,-0.16045356544713663,0.7215707879748445,-0.7931524756463466,0.2913782206319317
191,0.04407292325406287,0.3391234577655522,-0.12368315249341233,0.9146632665704353,0.09261789564858261
192,-0.6302317230903216,-0.11955645334657317,-0.6794360117407865,0.18667885068120094,-0.926372994966946
193,-0.4447144963928351,0.5806600706505409,0.7359122816141683,-0.8502569498826511,-1.193758974391445
194,-0.27474590542309785,0.9073006748767425,-0.07447305873305599,0.9765989909435828,-0.5599721536203792
195,-0.31566071983253363,0.6395175312377832,0.8727209492403822,-0.7224304738043943,-1.8784829570428931
196,0.6986733231952267,-0.4843444234932055,-0.4200169707787016,-0.49465973528033325,2.4377502993738083
197,0.7548705144798871,-0.8152954797410816,-0.8076231836685495,-0.4664023971947602,
198,0.9990204951866017,0.1358557668045528,-0.8421263548417877,0.3982161754163853,1.1844918843540104
199,0.8521610400470812,-0.48767763437981415,0.2810543313214411,0.7213135214176287,1.3425726551765722
200,0.15783994142512237,-0.5770435013223378,-0.012698456267844493,-0.4183869228807533,
201,-0.2795739847174079,-0.6275529752392386,-0.6499250353968105,0.48680659343715904,
202,-0.7817583847323433,0.9851970929933487,-0.19654142046835,0.8211115247726053,
203,-0.7776311117912449,-0.12766724824061804,-0.6461165234990995,0.3462055403815818,-0.9253327058837838
204,0.25947294547072963,-0.8578211877339299,0.9245380637071456,0.7793714949107953,
205,0.5356051234672285,-0.952804272913311,-0.6436921306488874,0.056739560259857935,
206,0.4239364341648564,0.9568071031999501,-0.32927717051365235,-0.8840424401352189,
207,0.4791561366802266,-0.24561804111714447,0.24843569388096887,-0.25359484242680197,2.1707947537743553
208,-0.3990010763473708,-0.8708749035317009,-0.47965949581085554,-0.26719536423722245,
209,-0.4581783630031053,0.3168155722266235,0.06365439490348579,0.09680497121061649,
210,0.3952033246076918,-0.18703676306764816,-0.39097078874561997,-0.4988266924275464,0.3474242123789427
211,0.8489692913289413,0.9298930180722895,-0.10450612260057901,0.32480758611220395,
212,0.6881662649017124,0.9049520276059699,0.6358619370436056,0.6748858331048004,
213,0.44706573423077245,-0.06888289920384483,0.030823237900262423,0.3397388955754037,0.4587164587061336
214,0.24033970553402573,0.5059969711301167,0.561085770462636,0.03868938575323955,
215,0.3698329720599145,-0.2649065382812823,-0.6009956823029194,-0.7310736213015083,0.22598284768424254
216,0.9793176188474972,0.8555177178549744,-0.36201141041247165,0.4811616054042718,
217,0.6645398245672967,-0.23854344865877652,-0.8214811012071297,0.2761008803302869,0.9305738093490256
218,0.8000203233622796,0.9462185448751568,-0.5884419473819493,0.15518222041076069,
219,-0.2499174104922619,0.8682589880167417,-0.04383485887994176,0.2952098648226975,
220,0.9893848886866374,-0.9620159290072636,-0.6028526719665401,0.8834156374811657,
221,-0.25124676057784856,-0.3128207459473229,0.13662483938869396,0.4861344587644463,-0.27239603190420153
222,0.10247198072264174,0.9458700521580266,-0.9908969556181688,0.2984911463418185,
223,-0.6913315558888848,-0.26216942642269725,-0.5976102829879271,0.35621309589817196,-1.2526097262846454
224,0.21458134849144517,-0.32370581258847153,0.7741378825328256,-0.9286338099269642,0.4963034374548556
225,0.7034214629783653,-0.6303434126257272,-0.501221781664392,0.9563616702968085,0.5152309620823192
226,0.06541051969514955,-0.7546932323787219,-0.727756692034,0.10839772649751378,
227,0.8205107232085807,-0.4364522096235324,0.9599180912396028,0.09298071902877103,
228,-0.5529601224969805,-0.47297100807987436,0.9247237702769033,-0.4329827602675551,
229,-0.8575825109007693,-0.386504602057957,0.9332147184106356,-0.8866663357461,-0.5521060715444781
230,-0.4815683864659692,0.42588171174266876,0.7584435571083641,-0.9328842687888297,-0.9043097943793306
231,-0.6911750846014688,-0.40213010446374264,-0.11382354861508803,0.45701806005197576,-1.5509472728221227
232,-0.6139087311230316,-0.22069764201356334,0.43504242016766725,0.22421192900638354,-2.936612863727964
233,0.5152476947498257,0.537208518893916,-0.8271312504295449,0.048577321021781694,
234,0.27387060552804443,-0.6234719323842537,-0.21381813626839863,-0.8352679703047943,0.2112237826085127
235,0.6070919233824168,0.6877798584593935,0.035505084399014564,-0.729235506999184,1.7531254674518792
236,-0.03957536331363887,0.003619636276110505,0.8377963890030629,0.15542217139214642,-0.042619441055853066
237,-0.8789904098904067,-0.4895574068035424,0.030511300577882317,0.3014024639978372,
238,0.2633596154996376,-0.11076024857306233,-0.18204985453085443,-0.11417070499066617,1.0024893348928123
239,0.5484392076115117,0.48979759387791466,-0.06020770635621142,0.5270316546181413,1.5653693261746484
240,0.21411661409021288,-0.42775969212736364,0.9364126581460592,-0.7546079845824458,0.7461367181451235
241,-0.10648412754336412,-0.041147463116449456,-0.42895234386097725,0.33384463860730573,-0.12508819576920432
242,0.30135042666951994,-0.40827362706320836,0.014558531478044534,-0.7302080662860091,0.3706417803063475
243,0.9232633373854824,0.6165184740996683,-0.51851941195593,-0.08193964208605253,
244,0.7549950795476026,0.3034053478099479,-0.6803132780476018,0.8703577735363592,1.0257487493898356
245,0.025906361986264503,0.29562385577645633,0.016670796701858892,0.08230512935742929,
246,0.4836827746362544,0.3801354089900175,0.18506354953297666,0.7585536732568916,0.47763744685892345
247,-0.5473826272000024,0.7766963480024445,-0.222590406323518,-0.49968295199053436,
248,-0.9677508445677265,0.7553996832935024,-0.11323484293818353,-0.4283744793922517,
249,0.15260335539276193,-0.5060446725530074,0.9417070962136054,0.3809246156162098,
250,-0.7602719794542567,-0.40277811760053317,0.3450375827035872,-0.08223371855664219,
