,X0,X1,X2,X3,target
251,0.5463890585595312,0.934632060442568,0.20513811852923514,0.3901849446872385,
252,0.7907081616339227,-0.5628470129282703,-0.5195782614851845,-0.24791368501446231,
253,0.5357275022682504,0.8092754362359014,-0.904989539531794,-0.29841894403903524,
254,0.48754584738412565,0.5941918512880662,-0.49025264922826417,0.39352913018149893,
255,-0.2557079444735153,0.8839721444425712,0.892027596627416,0.2737771222165104,
256,-0.8190059406337482,0.047795079927172024,-0.3545428543865474,0.11922265255425257,-0.8754910107691002
257,0.027723723634425435,0.8322393928993257,-0.243123536254654,-0.22235863684220747,
258,0.6295735154350113,-0.4603254159470269,0.7074584043493437,0.9382799255987764,1.096229781173122
259,0.24023145238621857,-0.8948194748448162,-0.5246174849742924,-0.1835633279787423,
260,-0.2729661097654723,0.8474279182423294,-0.12323749655620153,-0.4402502874430758,
261,0.9664376836660642,-0.9826122010334613,-0.4745465832807869,-0.4912798620501939,
262,-0.27126892636892586,0.5018233475549947,-0.8707120182090311,-0.017248781437273708,
263,-0.42261101580906146,0.6184063844935725,0.2869634222941355,0.19936205031882248,
264,0.5436010864908702,-0.6435267186242717,-0.10648285042749706,0.05616052333225441,
265,0.553765523940601,-0.4456349446182932,0.5906847336990944,0.06575468255148853,
266,-0.025308288728036477,0.6586524001903096,0.685730694590313,-0.17319987652597635,
267,-0.42108269185888925,-0.9261385955471455,0.36710741785518586,-0.5263750700104128,
268,0.06577412192012733,-0.8885990202145642,0.34295839070320233,-0.22874668246516427,
269,-0.7164085332491723,0.0749315146520182,-0.3768101529764496,0.10174609074658858,-1.0172776566822568
270,-0.8770118097235016,-0.3445631534093505,-0.567153496834498,-0.6347216785646455,-1.2769706553707143
271,-0.6908652144446221,-0.2831629521366368,0.9123552591971276,-0.8543508082900506,-0.4584316806573587
272,-0.8618680036392072,-0.8553659404491898,0.24466435709967604,-0.07708602853933799,
273,-0.027740405722582073,0.4497912369853285,-0.10691029869578372,-0.9227315867967343,0.02330294848813212
274,0.25783788458860735,0.39591665925207153,-0.6580918015812383,-0.03328089799919143,
275,0.7875477474177228,0.03938054232149879,0.1391561069993772,0.5603700238895908,0.7840060903694387
276,0.5733473258307786,0.34697749739545114,0.34189790480444016,0.58401767138003,0.5653038697009931
277,-0.978466277458081,-0.4813777941016075,0.6744558904377225,0.5688962983779746,-1.2268050393812155
278,0.9723025404394852,-0.220754102815804,0.18748943340773172,-0.1227884056007913,
279,0.02235587057745403,-0.14199758840283638,-0.6886643579864997,0.9789622000578309,-0.07623907704448965
280,0.6597345884884696,-0.4908595332348398,-0.9432770272694739,0.3885136942059937,
281,0.35008681325916524,0.9307059901312675,0.1891186150249735,-0.6427701365139542,
282,-0.40387091315667756,-0.30941025491994933,0.6179373665648744,-0.6682868293043385,-0.23994081405063725
283,-0.6038308804822055,-0.2175011409408596,0.8766166658536205,-0.143735008438014,
284,0.5019976186734274,-0.029818413050293202,0.26142611541091876,0.25011151226712913,0.5134549915932427
285,-0.7824947451603219,0.6791310444169238,-0.6326948372662056,-0.04157407962751947,
286,0.4212643243072476,0.5388425756994477,0.9298993648740683,-0.8868290894117752,-0.10047992662271062
287,0.2930409998515504,-0.9124997580459859,0.39436000256320725,-0.5946026193205372,
288,0.11459519626362091,-0.0973861754667893,-0.29210617639865233,0.7558299446261849,0.08687221390074545
289,0.6056962591360515,-0.9933932776673287,-0.5340442547705502,-0.8875750832347402,
290,0.3742202654078546,0.48465462082858646,-0.0860610847942016,-0.6726173934134163,0.5998392336933639
291,0.3654924768517418,-0.6985399328024282,0.5330795435302416,0.06360816472538278,
292,-0.13590683616207877,-0.006888925171630644,-0.8159695239287081,-0.48203815925545035,-0.14154244418377865
293,0.44110725925148797,0.25024087762754044,0.995222300539909,0.10578193793450241,
294,-0.24432179488821126,0.13283867033020336,-0.45730008977016623,-0.5403213499726058,-0.18938741854412783
295,-0.6718651351147509,-0.48801382562070716,-0.17951298891606404,0.00287808236775966,
296,-0.6642601802118715,-0.7264376730826456,-0.840985353398934,0.8590175405279259,-2.389235610518351
297,-0.34281588598613366,-0.8313247263034906,0.7050229494367788,-0.271886256974361,
298,-0.7236011329124283,0.1916894435451555,0.4044621860203357,-0.46683576482927647,-0.8786183827830645
299,0.7570171470581344,-0.4903118193453704,0.44817665543108887,-0.29789733741935387,
300,0.2710562943010739,-0.031069160133859075,0.7733510823270369,-0.7350684144309934,0.29534760038897073
301,0.6842531781678998,-0.41314214300823715,-0.4953356688748385,0.9341252003182776,0.5347537594099908
302,0.4059866133778576,0.04689807688630099,-0.025400477894829354,-0.5142034242691436,0.40888202178371624
303,0.9827043994475453,0.6632015173055594,0.6074414617709873,0.18572862487790798,
304,-0.6250852059397645,-0.5694082793598381,-0.34816655006084707,0.5311883848253314,
305,-0.05718861054470148,-0.42143917070110803,-0.1731965210431028,-0.8819679691048352,-0.14819378801326635
306,0.48216810060522164,-0.09694850341341921,-0.16527374880428547,-0.5397214182897989,0.473852359484869
307,0.45805912102663204,0.5141579869457089,-0.17281605189892257,-0.38051999102193435,
308,-0.29709774448865667,0.3605164700544703,0.8418075503886822,-0.9778482209188049,-0.646097572865317
309,0.12760572226358713,-0.01038328713805492,-0.8771469300739165,0.800803233171538,0.11850801599935244
310,-0.5095315228238007,0.6666678513819944,0.929743205919537,-0.9333980528515631,-1.6135960034301864
311,0.46609149569066255,-0.3779611565615715,-0.9873802473420183,-0.3490690672498069,
312,0.8107405861778407,0.2901399450375217,-0.27949408795291864,-0.18850970214750284,
313,0.10221839857417803,0.1716918417630655,-0.6658885661795144,0.619091406362158,0.22538681092568869
314,-0.25324766366462503,-0.04848475373636574,0.11554344617089618,-0.1349992420426105,-0.2653495613301166
315,-0.8556171139479711,-0.13627205265855746,0.8216131792328667,0.7504235535986417,-0.7562274796256638
316,0.6028669214960041,-0.10314887661243644,0.4590590339318166,-0.937422015534219,0.6541907516907514
317,0.7730781820532404,0.16365990785485485,-0.16031775083515543,0.5847338905427724,0.8325922295529468
318,0.6054960742261768,0.08889098334909562,0.8650082216343262,-0.9496286822792226,0.5309358145615517
319,-0.08738080648562607,0.796089782039181,-0.529623212135,-0.163350699567546,
320,-0.18406943486087624,0.4338598946976775,0.611824079598615,-0.02709017970434613,
321,0.35984679124182084,0.5585830060804184,-0.34173812917600754,0.9547141118824196,0.6791022285703929
322,0.43877199679105394,0.18520423653953366,0.4804552176831278,-0.8089365359740488,0.3593340332694759
323,-0.6994854963200519,0.5551022456563532,-0.17937127950894394,-0.9764424519945811,-0.729215476569217
324,-0.6057961005416999,-0.1369341544992011,-0.010800154825469255,-0.6843255679489029,-0.619810493241676
325,0.9485232625522741,0.5754457001406657,-0.7169899761052576,-0.7144249713231328,2.2966901591632602
326,-0.9818880838206727,-0.8395098625567605,0.13476027027402449,-0.4402459254451696,
327,-0.34952803168842417,-0.7546823238379317,-0.8242181304638263,-0.023611427654535833,
328,-0.27236658076864373,-0.9509563708812048,0.33224069560856684,-0.8763573979378549,
329,-0.8934746983708082,0.7095994295420418,0.3492306998053376,-0.8507542322908785,-2.0689035602750305
330,0.6827108595394182,-0.2847226993495835,0.5420401447881564,0.4920193885649371,1.0263485217934416
331,0.7317167222367642,-0.4207187753865025,-0.38179467300485026,0.8450995212911929,0.6584878663485967
332,0.01603123651477878,-0.013666135582982797,-0.6818246149418807,0.14881544135290992,0.006741816816735967
333,0.007256391950297925,-0.08755264215991021,-0.5137882280518378,0.8654824362039455,-0.037921658557895754
334,-0.9369719290468497,-0.013415575592137241,0.026638400690750075,0.9151325151336995,-0.9367152183259864
335,-0.561512924905031,-0.638741003805205,-0.5434450369178823,0.5604421574018168,
336,0.4957850139077742,-0.4809766816785872,-0.30937240726371007,-0.9820320158665294,0.39798703287681314
337,0.3985330617930445,-0.9872969289511735,0.7120461155922586,0.006700259260146835,
338,0.5965908189893769,-0.24438795591681672,-0.37410983494548833,-0.866071115031583,0.5265615658855592
339,-0.25382428396882917,-0.8287018921115559,-0.42715194908932475,0.7913959475549661,
340,0.7213001349368764,0.613491730152083,-0.05186786892304962,-0.9953125019469646,0.9564067568881088
341,-0.07310642452308547,0.41830805236633406,-0.29511195951591773,-0.4273738863125993,0.24571115139194574
342,0.8312528401303558,0.7096354496168895,0.31360461859298816,0.2567871794862173,
343,-0.4191824434640945,0.8754923111580764,0.7397503424275325,-0.5240859627716086,
344,-0.1871909628350954,-0.7561984827034134,-0.8901665299093726,0.30843974890280657,
345,0.24722367926076982,0.2246808887798275,-0.30023763509288237,0.29677133124281685,0.48166692684273105
346,-0.30001295045590526,0.9788502358766609,0.9673216423066888,-0.9981481423273666,-6.371768704696112
347,0.059328120514866134,0.7174467454144964,0.35225817226987344,-0.5410228857480941,
348,-0.20881949714448456,0.9153216218871063,0.5207028065698165,0.16408257483751232,
349,0.940280112821031,-0.5535085299135569,-0.9932373513150761,-0.22576460097217543,
350,-0.3346347653076094,-0.13016091093262294,0.5199822179404856,0.8518542964390421,-0.27012533321757926
351,-0.619319927727761,-0.010781337118514367,0.25227566844355453,-0.6216955148606433,-0.6166927974670697
352,0.3351331058571989,-0.5564239590136089,0.08563933718667038,-0.8639890633095257,0.5003652871986929
353,-0.5802243002575955,0.21762155198239252,-0.13842176592111044,-0.8465301335217379,-0.5692317593336212
354,0.5272516445544806,-0.8984623896010739,0.9447016343567747,-0.889625280634244,
355,0.16942665534153112,0.6374442238087481,-0.9652995174016066,0.14753235194390601,
356,-0.09944841757239176,-0.3854442679849326,0.035462225111778656,-0.43119528647123184,-0.19135639035865332
357,-0.36178056759161814,-0.5628441729610005,0.1334804366735043,0.12465206353264047,
358,-0.6685025796665409,-0.20236877292246636,-0.17598544562726492,-0.6438775612321053,-0.7417025277044221
359,0.7572004715773377,0.4814843598196392,0.13707023512063898,-0.4791703108427059,
360,0.6211542051787027,0.009207545316987753,0.907783227299007,-0.23883785366341304,0.6132516310680728
361,0.5684323802650939,-0.9979245998393678,-0.47705376091985996,-0.7798814937540619,
362,0.8448707122180417,-0.6404627254514905,-0.699230407646892,0.12314046170310133,
363,0.8978597315073129,-0.3075305515764215,-0.8397711022868468,-0.8283727288236571,0.688832338117139
364,-0.5709910336313904,-0.6276410743426926,0.06650370560447616,0.432536582871369,
365,-0.6981749926406362,0.2911752337158231,-0.3949897924202519,-0.4053450151269422,-0.838248715521747
366,0.08812298927409823,-0.6657597976197094,0.9718333038829376,-0.46128788541448906,
367,0.7128008367546486,0.1501326442743176,0.6704699982053461,-0.8600182230164841,0.6216874651106642
368,0.42902607000583703,-0.24248069197318833,-0.7213271339327829,-0.26151317057235746,0.6785298873919522
369,0.6627062913621835,-0.6719336991869664,-0.08590294982539937,0.9930916231098903,0.821607376863206
370,0.013833801693963421,-0.18707771026452868,-0.1911402539056133,-0.11817383484495769,
371,-0.8109239259307686,0.763050569226555,-0.8696425871758797,0.7449577536213152,
372,-0.07892585567895583,0.4555117380712621,-0.025078120600172005,-0.5273336443089296,-0.13397819665676136
373,-0.6013798427836692,-0.1745529317138661,0.7476638008741983,0.7679878106804594,-0.4835278071544062
374,0.5818994461843261,0.7703509908298833,0.19736791827415678,0.9788309212272812,0.6967579642109086
375,-0.43889204943289806,0.05471049814556639,0.860390564010181,0.901833031186583,-0.48686118127610556
376,0.9142717710672996,-0.2322719433940501,0.7002348768270945,0.5009048777617917,1.2154955574575967
377,0.9687992115479365,0.5470978415941579,-0.5900817200951591,-0.06725317220134008,
378,0.822589554729406,-0.9234096265880232,0.49143102695499175,-0.4921393189036418,
379,-0.02908576475064395,0.15435463039452757,-0.6514353956026846,0.23927081825103635,0.09353071065210464
380,0.707097490566917,-0.5127679880009912,-0.4589959889183013,0.41139098731763357,
381,-0.610142839890504,0.08302262295537832,-0.7443742794674522,0.6778808899278146,-0.5525023094219061
382,-0.5531868486549005,0.6873510022921732,-0.5342076655115029,0.08095277639948595,
383,-0.7649043793772632,-0.8437215639972715,0.13432268992142826,0.8852306733082045,-2.1530623886358136
384,-0.15409707896225022,-0.1725719114810078,0.7196552504056906,0.8925370191895179,-0.030479957424077244
385,0.03661773998105189,-0.9854955549579518,0.468182874177522,0.6955619295432598,
386,0.8065321497481763,0.5455789345754147,-0.7715641653521135,0.7570087145482585,1.7706356682503832
387,0.9019570313855712,-0.9764155565018318,-0.010698656524199102,0.2530626704582928,
388,-0.5768770215683159,0.780633182136681,0.6381491107265607,-0.9302329988023408,-1.9767045431085237
389,0.7286559054468078,-0.014661004602927408,0.3250306325322112,0.5953133542676228,0.733643695010137
390,-0.04373386654741318,0.011546465662152894,0.5489668197891491,0.21836183420563993,-0.05014264277714096
391,0.2019612397072328,-0.9659639431468603,0.10897337009027974,-0.012566580199699029,
392,0.4543866943936168,0.02875052287740254,0.7214021765804213,0.26732607782903317,0.43617589571063214
393,-0.5809647929500703,0.25296390983327965,0.7000297334200218,-0.9251606998023283,-0.7880785511182823
394,-0.15270512898220967,-0.7966147856492689,0.1315200818964497,-0.16292653592392248,
395,-0.9842872836688059,-0.5178339030699153,0.41055760141477915,0.8401487817146214,-0.9799634759803033
396,-0.5024550281953359,-0.05219868335548039,-0.8627105518663645,0.39877512745938226,-0.5522389009051156
397,-0.8293904416690305,0.7441973071229657,0.777436396671195,-0.8319898422938177,-3.149013912135565
398,0.5528282108119331,-0.4006735292502932,0.4536153925408508,-0.7440073885493919,0.8717977518265084
399,0.551392042295809,0.1759557850566913,0.4956968195770355,0.13167363391916465,
400,0.390360281572254,0.5002831653563615,-0.5926943175811099,-0.05357059588513868,
401,-0.8509377272585652,-0.28278446679810765,-0.6353540346200033,-0.15898779914975636,
402,0.41123024491294546,0.7961859570400136,-0.8819314571071333,0.19838696345756857,
403,0.4207966984761651,-0.06391686175583522,-0.15887522361490314,0.3067873815168414,0.4198552286115442
404,-0.29151155602594625,0.292651974509039,-0.13174577814917598,0.9233370077106691,-0.26670672295256326
405,0.01666355363077665,0.9788540038967235,-0.7050423462467594,-0.3451384009749099,
406,0.4185026192416881,-0.5932632375724194,-0.1527692455764953,0.7149361202618081,0.5875372089912718
407,-0.3642453917422095,0.7806856098983324,-0.041438361688961534,0.8332561389976401,-0.9494327474227111
408,-0.3822449874114384,-0.3342547841299792,0.4975334315428557,-0.5453938095118371,-0.27328045802758333
409,-0.13895163239828623,0.17652157309666738,-0.5693151447331524,0.5540307984040342,-0.04056951634728056
410,-0.6994281596159253,-0.8269271809669614,-0.8855335298791178,-0.7080874312087126,
411,-0.24628240898876985,-0.7563132342456984,0.27482423424716607,0.10236362109350283,
412,0.29024574707951944,0.2271965201213122,-0.24143746628142648,-0.7920125336808379,0.3602394297053601
413,-0.36500180027007323,0.48413932258362236,-0.7476859573357224,0.8227248526748678,-0.00373225067043849
414,-0.8513970117918197,0.9962966919625766,0.9689385367868066,0.12319921778364673,
415,0.2183612269795281,-0.8448036504081955,-0.6187708430199008,0.19633142544541538,
416,-0.9475112939926318,-0.5450788683021686,0.7224278051893855,0.4607281497164093,
417,0.006922128830871621,-0.21201684494520512,0.8952071571885076,-0.34684580612088056,0.2485669087858208
418,-0.3430276571595674,-0.4128677872298856,-0.654885150082041,-0.18288195169242538,
419,-0.5753284170485164,0.47407361580061846,0.45915496552105206,-0.4587233044875576,
420,-0.8253396400171744,-0.8762890381324087,-0.6087169006811308,0.3131109638901519,
421,-0.7610218148835373,-0.30466928614090594,-0.0851326550725715,-0.009782816883931122,
422,-0.2884998581194016,0.033210642220923736,-0.9193988311256667,0.8846424456452131,-0.2581480071259402
423,-0.2536601856027154,-0.5292049019270408,-0.9666710640818106,0.30959061180513214,
424,0.09345289081458019,-0.8159395109302874,0.8445900710470653,0.6685486292487506,
425,-0.44551633094056786,-0.08182117155775592,0.3823294111634117,-0.2829805666410907,-0.43271646454172813
426,-0.6076795861197968,0.7098708977674797,0.021771815435129183,-0.5084252285604687,
427,-0.8155997466677152,0.8555974467384506,0.348726237696251,0.2574087575496655,
428,-0.8495103033850773,0.18610561498624523,0.5962858545932541,-0.9301182478059318,-0.9803062962927424
429,-0.25141704667389564,-0.9138089833872236,0.868341831301845,-0.9953403062309849,1.367583975169346
430,0.3710304738511747,0.4499339333877945,-0.5227347637283584,-0.3460233187186559,
431,0.5135486370129303,-0.6275866414199145,-0.8598243070675387,-0.3321940360370823,
432,-0.5279604346751776,0.1682280784492145,0.3780186023383496,-0.4267193927421775,-0.6436863857158963
433,0.7017056577709366,-0.6388302904590408,-0.7702677549710548,-0.5409504064602377,
434,-0.1075874863638,0.6760855333505134,-0.46775931532369586,-0.9996181519884311,0.28327689293228386
435,0.33829438297391357,-0.7035227327889839,-0.3624093458929303,0.7532976332105483,0.23311266972080258
436,-0.07144795211032373,-0.04736826718889198,0.653235959656641,0.9247974454716148,-0.04055853431736992
437,0.7035458479500458,-0.7236992592330869,-0.13891274659058084,-0.1488299079973856,
438,-0.4852432497516881,0.7223532107230668,0.3314521830426871,-0.996863793027307,-1.0515513625251482
439,0.339378995532164,0.5983900607767074,-0.7569266459598603,0.4446824707262311,
440,-0.7510026485346759,0.9661655242617391,-0.17735559345362661,-0.141969041132328,
441,0.6959429600707452,-0.26968009912729896,0.10049187541711957,0.5316318194808514,0.8390040083287478
442,-0.8939956901664023,0.9568137174081011,0.3416914457452809,-0.05038866273938858,
443,-0.5863159141867114,-0.41286671503173156,0.6880676085586823,-0.807192223927581,-0.35172633827518596
444,-0.9550258437377155,0.41574797761405735,0.4295015134160496,0.6635567473738717,-1.4544667204470978
445,0.5957433153034992,-0.40422016684478645,-0.23347706839994675,-0.4952196140987166,0.8678572818408603
446,-0.11988800901614138,-0.23730260584329943,-0.926088484486913,-0.8073357902649954,-0.35534836580182955
447,-0.8412197138494559,0.2430508617076219,-0.3255230428565339,-0.7341558216843274,-0.8076448664231657
448,0.31792549388344793,0.7367795181812473,-0.2739471717041877,-0.23149254150199217,
449,0.3998229744806414,-0.15226455619375945,-0.915056051859567,-0.8295804295319156,0.26499422927188027
450,-0.46770861678845255,-0.8556103193438993,-0.9272608995974123,0.28681354631165235,
451,-0.527999859962301,0.01763577026904195,0.47916175166309327,0.6441342002928627,-0.5366514242416086
452,0.6545214891172586,-0.20963204668468682,-0.9220036559742182,-0.01072416097640061,
453,0.3861802120750606,0.35383225220543046,-0.9583106784789373,-0.011919592493893294,
454,-0.09173287336175884,-0.8832665291423503,0.8874758030205387,0.49113639088828487,
455,-0.30536537785123063,-0.08374140150416509,-0.07102771498403126,0.731357832261371,-0.3133743696242845
456,-0.32322624792335075,-0.8458484334434992,-0.04046615393024666,0.40399328142981417,
457,0.6759767343433978,0.004247884180182293,0.9886710249805226,-0.8736381784954317,0.671784915515217
458,0.9394141981641719,-0.9999188024748036,-0.2943489878839689,-0.9301332924264183,
459,0.9533866608046491,0.004769282619229154,0.6252349495855896,0.8539482460051926,0.950419561478681
460,0.6494893024133723,-0.5844885140984153,-0.7101333150949576,0.6031596343710437,0.9495246607122596
461,-0.6152908858532533,0.6761801786277553,0.04430058258962011,-0.8871364187244926,-0.9967726503413833
462,-0.6217425893817732,-0.26461670012806415,0.6757792871008259,0.8870701511029064,-0.4640477975686228
463,-0.8741354726113382,0.9552238599282263,-0.9463052150995852,0.116604501967986,
464,-0.2532078337890358,0.04961463442576641,0.37667156822907666,-0.15871214454730542,-0.2862420398928147
465,0.07293599410560136,-0.3198598655404352,-0.7544768563049333,0.9987482027678996,-0.17775323674299479
466,-0.33159417687020887,0.7088479927975193,-0.651703696868603,-0.312702603044791,
467,0.42861065557025424,0.4567981754357473,0.02291039719778265,-0.8280826327645066,0.5013211363186258
468,-0.535078539746096,0.47644415342681756,-0.2419608713258503,0.10188371225820925,
469,0.17201434550440742,0.5242101254854064,0.3290902324395475,-0.24600023965776519,
470,0.5094618777965942,-0.6254999622045467,-0.3319752825948823,0.9294989008638699,0.40802181036198554
471,0.17714948412643006,0.942850593985475,-0.4812580926439374,0.8457199234201391,
472,-0.21003214703969153,0.2814828289578759,-0.4647395172975588,-0.1255039602453658,
473,0.6267547073479964,0.006672981916369336,-0.07499151605852061,0.1964969606956557,0.6276171324750535
474,0.2468564462884586,-0.5440411995885837,0.12162495661372441,0.03254769172650129,
475,-0.9793576586520967,0.2973505680501265,0.4543148646324118,-0.12179334618479443,
476,0.24538730220396165,0.502534891784747,-0.5126795278074356,-0.7454596160839391,0.6810404730893869
477,0.27723598667586513,0.9880626001696118,0.665754864436291,0.9578792285799125,
478,-0.592343977493188,-0.1477060970260684,-0.12336702733046057,0.038443078467356395,
479,-0.20608037144444724,0.2057665899162473,0.09192663002523682,-0.2452121993208216,-0.4136557749994991
480,-0.19942708826544542,-0.45342288366258865,-0.03489059756697244,0.47402924902593657,-0.7380679879632306
481,-0.11045151472642267,-0.40511737258587677,0.7293644504863708,0.673070133376481,0.23169595182907557
482,-0.050933816903579565,-0.7013477404843533,0.1386894371925187,-0.36629500543213034,
483,0.9259008486170968,-0.0008464508649854707,-0.37768833378101374,-0.4870714961483775,0.9255825516668102
484,-0.15280862806687945,0.7469382482780538,0.09003672831191856,0.6371662922485206,
485,-0.31313419975790513,0.3641353590004264,-0.8521317384951086,-0.4665122579043208,-0.004547950634802164
486,0.034004132993620706,-0.24854489224942822,-0.32620735796570943,0.9146124072852515,-0.048913752265308814
487,0.3532313593763259,-0.11401320315310737,0.376565204872668,0.9520240044392541,0.39903662202699
488,-0.18987541702212174,-0.2272143481344684,-0.18603927334207615,-0.7370831696474287,-0.24403006684902212
489,0.5207081688068966,-0.056737880276669816,0.5765092579127205,0.3743201849331643,0.5598872221138436
490,0.4213934556181682,-0.025946570445603445,-0.7437809635934365,-0.8577596842790796,0.4022789784112457
491,0.03508670511644896,0.6237053069377894,-0.2854670435357509,0.9608801481963789,0.2801796406575417
492,0.2758851142953491,-0.9008243837796619,-0.10689449582953969,0.5071017330059,
493,-0.4476674512997598,0.19060663049433613,0.9022658590964403,0.12493410221383949,
494,-0.24802749957987102,0.013698905427816266,-0.9591618074162043,-0.5294188047530601,-0.23496670502717026
495,0.07637571723544423,-0.936383985984659,0.1596774929863869,0.8851639848766832,
496,0.22951611367809566,0.010908331537436755,0.6278774890721017,-0.36910861281376595,0.22276431919586095
497,-0.7929952286298894,0.09595738090088224,-0.8306995896357197,-0.6402975108408617,-0.7214308356484392
