,X0,X1,X2,X3,target
498,-0.13196071751223837,-0.5202392003850533,0.38614470386206357,0.62082015684276,0.12631139215181486
499,-0.2977044741666348,-0.04945314570279624,-0.7164424836768533,0.702737981748033,-0.3339627655933727
500,0.51366023278213,0.2908377915208793,0.8253400754496112,0.44566936233037713,0.3611125717031735
501,0.5130773059537428,-0.2996343341406602,-0.4634592904418815,0.9425651369887547,0.39468243824145716
502,0.32179702706356283,-0.05150489821143478,-0.2372567609336047,0.041387530342944734,
503,0.3623422442978137,-0.1558268139443324,-0.17283389095977686,-0.038952981686693366,
504,-0.15227609573000445,0.018577636792356023,-0.9381300553218206,0.702391241499589,-0.13489504790291176
505,-0.9272990310486284,-0.3249191084360088,0.8810086621557853,0.8111084041107124,-0.6996302702584498
506,0.20373853347451365,-0.5162198938518039,0.2501170419226917,-0.819236947656895,0.42866176783515253
507,-0.1331218634668183,-0.6293463249281659,0.8183604371498467,-0.27941617438379973,
508,0.09725191620072371,-0.16646943290193428,0.0863247009184227,-0.19446823405879599,0.21593049102743234
509,0.5480221306310289,-0.8091393066645973,-0.7411065945123951,0.7004051243866991,
510,-0.11545315007713652,-0.5939967933508166,0.28926074257964496,0.0502733322133917,
511,-0.14965381023711744,0.9881273361888256,0.06471343503648108,-0.047921519839915216,
512,0.8896062953445651,0.13416917232370285,0.5378635395304547,-0.9462327122311651,0.8257850482927414
513,0.3260879673369421,0.05313342615964478,0.16214263694942277,0.4257963771264093,0.31997379110506996
514,0.015201420869861204,-0.010008218525027202,0.898689209293126,0.9293619684007082,0.024197101966080423
515,0.6249108326649577,0.2355788862537347,0.49218211216112606,0.01803019383719584,
516,0.13234416688640516,0.0735611713954194,-0.5409975723592386,-0.5584154263791066,0.17365391162727456
517,0.10808758217058001,-0.7743751793942657,0.3665174638427662,-0.564474121445685,
518,0.4136980925205802,0.9986609153966708,0.5357305374878805,0.7765522979365045,
519,0.558355753951181,-0.5036755942030364,-0.349063593235005,-0.6882304762614107,0.5613426458647622
520,-0.8810440310899368,-0.9988370957400463,0.6873461170795592,0.22400991184782426,
521,-0.26218496520632883,-0.48507466929536225,0.10168742023268318,0.8762894907769898,-0.2555905309651479
522,-0.8313191077695563,0.6369031768369529,-0.34149768938128244,-0.5133325087356524,
523,0.46017811550546317,0.7133365095530886,0.07757406303592718,-0.50015334305201,
524,0.5612619348395838,-0.9471807294395971,-0.9692327249049213,0.6863234334503636,
525,0.7733394946971721,0.3810228906979152,-0.18718419696374666,0.45673950817562514,1.5317749628217667
526,-0.14712573486084168,0.7872570839853508,-0.309886914472699,-0.21330151298494848,
527,0.1527856130749723,0.7410690674176903,-0.7337497207665424,0.73223504262851,
528,-0.7785292620353064,0.7535140758041885,0.23710823591524788,0.8181909945019936,-2.456373019962331
529,-0.6260309125509713,0.3467709504271723,-0.2295676266351041,-0.9049257368501793,-0.5915826839151431
530,-0.44776922166106203,0.4694424796845149,0.2718163403327678,-0.7105047331790666,-0.7665126371170248
531,-0.1861860669086981,0.9830835853931283,-0.24297817339954064,0.9952111740204996,0.33848779406392976
532,-0.45302804372414585,0.5212012593763613,-0.06681816661669471,-0.9677538892077946,-0.49633424538317905
533,0.7130749420544475,-0.3993966359955785,-0.8549564569761297,-0.055475440005326115,
534,0.49546051969732474,-0.684264362921523,0.2476319226845609,-0.28482897224234915,
535,0.9132617036562438,-0.8565161770953222,0.559412992159648,-0.8083200555610777,
536,0.2447713178114912,0.8161999815383507,-0.10833015371908128,-0.9874868642100794,0.5919447440758967
537,0.38441298557434656,-0.9827619859516104,-0.03840308499766132,0.8696670827088693,
538,0.18605438861710155,0.4842456859678075,0.6403472956951934,-0.5328483071250019,-0.2972511469864996
539,-0.7987413041975584,-0.7060170487676751,0.2902875374981386,-0.788234157637882,-1.335357884512712
540,0.8762986333431306,0.1692982409993442,0.3905343175049225,0.6879004629500853,0.8358920168540039
541,0.2612707266216776,-0.9904250541777213,0.034387496947386964,0.13689213627787322,
542,0.8262356827300583,-0.6115783445081813,0.01701123617748146,-0.207760133309846,
543,-0.38698012150420125,0.3526476533048455,0.6399484491029044,0.4650698223731995,-0.9397396326212151
544,0.9208754554305361,-0.4416925571435406,0.47392760962117797,-0.5474264672102684,1.9131625933024625
545,-0.3083377633471527,0.24738017038053894,-0.4025380186027343,-0.9694253100837151,-0.21590584277025837
546,-0.8838639761318665,-0.679453062583061,0.6475993635798949,0.23827046538184193,
547,-0.31611957463698137,-0.10850217849684718,-0.4638984336851151,-0.3017383064002468,-0.3927226757940348
548,-0.8106774881148031,-0.22990437159645705,0.959687594037403,0.7866280045142686,-0.6169802214736977
549,-0.7399128884539494,-0.17632279147357077,0.9376431379984029,0.9374102898065111,-0.5850273523026225
550,0.8105422950099557,-0.028454376968144013,-0.6287434085280446,-0.5035830638074594,0.7939201743442859
551,0.8210113096262472,0.3528761826068405,-0.11936151353512225,0.3073190710380558,
552,0.03095218747695694,0.9611207435421782,-0.2784828528639194,-0.665452548495358,
553,-0.7135176292690437,-0.8990055725876518,-0.8496039537487081,-0.772111639526931,
554,0.8971719214506122,-0.7641283264379488,-0.916423788801779,0.7186963927649039,
555,-0.5011916762612634,0.383348114562567,0.15294799245207225,-0.25075193919841143,
556,-0.14608179671724852,0.1969843453179989,-0.09957583483904364,-0.8969927694478752,-0.12963137239219477
557,0.33696881050838545,0.9229688998076255,-0.7378982477500837,0.4136870747844188,
558,-0.10715266384597122,0.7638025896876701,0.2887851518577269,0.458068511288217,
559,-0.09738137391638046,0.03535578403630901,0.5927078710396896,-0.047079023507262896,-0.17921277401921953
560,-0.8771491788615677,-0.16507846825644368,0.08521130397732968,-0.3816459444479785,-0.9572649895713904
561,-0.8556325540774665,-0.5647519036575432,-0.053246421261657684,0.48458207954294474,
562,0.2570837702666924,-0.8711443719877259,0.17532133862765842,0.1678109797527958,
563,0.2743798443353953,0.12798204950295533,-0.4471453238409058,0.8907518747818697,0.3350831101374769
564,-0.6502818957480192,-0.5133465025752773,-0.8171027949542402,-0.3114148356953439,
565,0.8764405976110423,-0.5397387440926842,-0.33608574261442614,0.0757057927807685,
566,-0.5378020108377899,-0.9994401054371722,-0.14302835145189197,0.34202056675717296,
567,0.13707913465775712,-0.8225178210617377,0.3439103014144824,-0.11873350596866583,
568,0.4261455374911778,-0.8145182565865352,0.6642034794778942,0.9433370689956788,1.9172562153316326
569,-0.4366194693173553,0.6546496060834228,0.7739008049254972,-0.3267973595250313,
570,-0.11278394123571034,0.7369628560808226,-0.4922904166479909,-0.7794768182131657,0.7675246228307692
571,-0.17862701201264342,0.0003897668550203459,-0.9366264555063419,0.6939100162882683,-0.17826197418584813
572,-0.4360373389304053,-0.22692874242125982,0.26341788709294245,-0.46844508401371043,-0.4300951979113935
573,0.9320522170548551,-0.3368963323859002,-0.6280274704382636,-0.9710928777840253,0.7681815975792877
574,-0.09921241482280108,0.6764562370708973,0.9054504556935001,0.7464246505243979,-1.6836575778061011
575,0.031381970852821794,-0.34473488633210203,0.25391833492055227,0.5260837825933382,0.15742569983779195
576,-0.9282163292361039,0.45394974297317847,0.28169795256240304,-0.13570803576972867,
577,-0.29108902186073693,0.5942653160350271,-0.6733758354138464,0.6046040109141799,0.5923480883768842
578,0.16601320735638225,-0.10798019514403956,-0.07046492703952634,0.7857262402948968,0.1599217502047498
579,-0.7143725619153556,0.9586402960297038,0.40014941683314587,-0.6996616350612976,
580,-0.5498325101643344,-0.03094220213859522,-0.33568055267046026,0.40872925308487695,-0.5618314491335276
581,-0.8488893786679894,-0.5913231173920726,-0.9599501535970272,0.5998137409895288,-8.448733101570301
582,0.3694993428098554,-0.4815422327787531,0.6848226255868988,-0.24530664899219579,
583,0.0812598886251148,0.4887759374625309,-0.24446370157569186,-0.1702684366447389,
584,-0.7495830441973632,-0.3368718789950309,-0.22948394635754177,-0.34796835640958035,-3.3006551381716958
585,0.1850435698318671,-0.6611702109251403,0.5110845731887388,-0.20199547774824134,
586,-0.8735813361086928,0.9910058605342313,-0.820050161450669,0.9726225467035756,
587,-0.16958410418848446,-0.43038197178052373,0.601939020132745,0.3916832807061792,
588,-0.03740900681492554,-0.888792921080966,-0.2715457836022488,-0.7873938624359957,
589,-0.06190440755663884,0.2052032568803086,0.6424878895839208,0.15891262379217452,
590,-0.5173962504751037,0.705257154225462,0.5909235631250425,0.4911969694991083,
591,-0.6844361151236227,0.8094263115877411,-0.6911791884455567,-0.6083515728927544,
592,-0.7661159525388703,0.8636329337973327,0.5074549948457192,-0.5463161910898311,
593,0.13524120405354045,-0.8312907182998588,-0.9453067831609006,0.8354457566913249,-6.531310725418392
594,0.8389450657895781,0.9252553351428663,-0.6500316962596928,-0.17794978841493192,
595,-0.7039158566105941,0.24717963912393737,0.38195421794954987,-0.7273873471793026,-0.8488407826560396
596,-0.6967955378956394,-0.23369111936132492,0.0692284172048454,0.061762976856444274,
597,-0.006907350333712481,0.32343374085847376,0.29796959855655936,-0.08807085690430361,
598,-0.9087972912554165,0.8090699883332737,-0.7560986996428731,0.18038509040216288,
599,-0.11978314259872236,0.04401448587893042,-0.04413209282585351,0.4276829848547159,-0.118469732666121
600,-0.08102437747494218,0.5972989908411688,-0.4618663915109025,-0.5700616624139774,
601,-0.231843103877591,0.6399528858611543,-0.234476854255238,0.8772987498074816,-0.11957009606781703
602,-0.4600878460163298,-0.33141066057536595,-0.29715386301196145,0.3009160878483603,
603,-0.09317014063623485,-0.9435471008596297,-0.31636848597024336,-0.7376011096431876,
604,-0.8667037611552459,-0.9603758108021343,-0.26435249341858547,0.25894813177551623,
605,0.027000275674527785,-0.710930978076211,0.25916777169279737,0.7786375120827826,0.5179500681745431
606,-0.5927618630507463,0.3340801835935088,0.14746147436812906,0.1424646576737052,
607,0.3039291575217422,0.9456421717096937,0.13742715163863028,-0.0079790939444917,
608,0.7477792294040613,-0.6140386525944328,0.7065348546205727,-0.9952606300563298,1.5014362412544349
609,0.383432175013781,0.049859178092810374,-0.8020183560999603,0.06135998392103548,0.7264451272979738
610,0.6671339431575414,0.44221488921435625,0.9045655499569565,-0.7804128073216026,0.3241908829004067
611,-0.22129730678640214,0.8235413420117439,0.9478554544071449,0.9934854655901877,-1.7912251693709096
612,-0.8259519248106415,-0.047982367652279034,0.12773957683836223,0.755043132428812,-0.8214831344212297
613,0.13114022712587814,-0.2128080000646817,0.8453064639004133,0.05579802296469327,
614,-0.7194633650690236,0.03013283926419441,-0.5884928100113569,0.8919215154324094,-0.7021312163178901
615,-0.05188295676984844,-0.799368113085134,-0.439024334237498,-0.14814452228943353,
616,-0.16288406961825075,-0.9690717108670317,-0.5049325914524332,0.6237691531854406,
617,-0.6219968745255571,-0.21150222053692413,0.9689115935842618,-0.7452329899654493,-0.43495461452585515
618,0.2528186099940566,0.36931166851168906,0.3147221245189269,0.9560179024566993,0.14808342714396167
619,0.9399147461149564,0.04887721042193238,-0.8097335886923909,0.910103334395987,0.9809078735060341
620,-0.5975832458822297,0.3405871211853515,0.7179520490547193,0.33657079151557756,
621,-0.9598502894584309,0.46594627418689916,-0.22151218371470827,0.28345186143575685,
622,0.9860782387932159,0.1997695554650012,-0.5488961332164186,-0.5306938605456955,1.1827267912876347
623,-0.6476350281980963,0.7637852639321485,0.9011321654186253,0.2729992375550654,
624,-0.398280376269482,-0.09624240138879658,0.7007995156270641,-0.6431382428304862,-0.3346014284148191
625,0.23922416580915695,-0.19696282159318046,0.5709972110570989,0.8947267574817124,0.36053368463879637
626,-0.770520291981514,-0.48936079664913534,-0.3844348055257152,-0.8564034942925303,-1.1681392921970501
627,0.572984544243226,-0.9832084227656799,0.15134033856738305,-0.11785525657042073,
628,0.955825366704754,0.6953622286554786,-0.8943231044867264,-0.8959940173445138,2.501767939437896
629,-0.45381094982391534,0.9940688811383518,-0.3513951890905376,-0.78441193072461,
630,-0.0955750271703042,0.5526396135297822,-0.7900694427297716,-0.3840503233202932,
631,-0.8002221762878141,0.8471352161567212,-0.7232279782932372,0.820484511518047,
632,-0.13681971057545583,-0.6675287974194737,0.5544673690781237,0.15937080597860653,
633,0.6004304883429186,-0.09970292820032345,-0.10027765613010509,-0.36756524151815295,0.6134311045821993
634,-0.8738226523931019,0.6669166925182823,-0.8036709034916447,0.5604158677921245,
635,0.9443873728783381,0.3686444067996042,-0.17821389234415874,-0.7882426062311505,1.1427612764782846
636,-0.9110948056846773,-0.4746996141317841,-0.44398996727477513,0.13353399913116237,
637,-0.1274348005166459,0.6902456913606481,0.21743830427608857,-0.6892450436220583,
638,-0.9941862074710894,0.8223972495614349,-0.2880251848261275,-0.4216362706134318,
639,-0.4799410908356012,0.2729504637517932,-0.8814139940405725,-0.753929590598633,-0.25677757394820266
640,0.7882314899877287,-0.27463709730749497,0.6763795988836163,0.26069264343246745,
641,-0.02906496125076652,0.8934066219742343,-0.26343964940717246,-0.9737344199898113,0.5186867243250056
642,-0.6436765808868756,0.2849100173311967,0.7113946203962143,0.47559930200247136,-1.0570144909438846
643,0.40328595288375335,0.1277545730836407,-0.540883214751501,-0.471825054100403,0.49071700903015525
644,-0.08651596421979435,-0.12766444886196315,0.13409648567867327,0.08635868846781758,
645,-0.11911682430480508,-0.4766763953743294,-0.05454821222363915,0.5573175435005613,-0.2800842284697129
646,0.46654464693023723,0.1257538040008579,-0.05789384308033729,-0.47987656384951216,0.490983374207813
647,0.06608821418154953,0.1707285030696526,-0.2588245754722205,0.23761932777178485,0.1585506743545493
648,0.9521043741954773,0.24619223459646666,0.38610872796329687,0.2783115735174757,1.8377163890531685
649,-0.23602845387990268,-0.8413740616632293,0.5534313986841053,-0.9559971444988833,0.4836160733534955
650,0.5120427604816531,-0.35226118037875986,0.436767263805236,-0.011778452085994484,
651,-0.2928376313771981,-0.15434061183059256,-0.3818423859655653,0.056028861618064196,
652,-0.1240773755184672,0.5499173496423984,0.1039626610793396,-0.5771661412988469,-0.5969294301543495
653,0.9033256816783455,0.6602864151723387,0.9329909588494223,0.48933351012936566,
654,0.18474929694635978,-0.7947049584784505,-0.2695033069795745,0.6409178875043069,
655,-0.1901905317755015,-0.35048155633185907,-0.672323119700057,-0.6614972323714357,-0.5020937029734566
656,-0.7315982644594716,0.02440492032567687,0.19809597103288845,-0.6566312355455768,-0.736941953486366
657,0.14145429761016026,0.555407528773588,0.6057636735599592,-0.08393133542773668,
658,0.0978074827842319,-0.3215990057036948,-0.46944392778807886,0.7156759559959804,-0.059512275829327284
659,0.8549617562737786,-0.45843347319843075,-0.8084670687549249,-0.36358378541746283,
660,0.44372820717812944,0.646139831775173,0.4864879852661972,0.8120508232254913,0.21361691497542715
661,-0.19486414896015103,0.7382587417553521,-0.33966720031820596,-0.8183706527811521,0.1295406805586401
662,-0.6948441829915808,0.980295550853487,-0.3527096250513746,0.5499247384977113,
663,0.11313638388854286,0.9335529005322283,-0.41765376921492137,0.546966146664017,
664,-0.8557982362857983,-0.22557716930617455,-0.09554208428638211,0.27395662635530504,-1.5461154853891588
665,-0.4900830361535413,-0.44535576216599937,0.3755581365406395,-0.3668888844350726,
666,0.35381060909691864,0.27405430666587116,0.5165758989246225,0.9781172502187032,0.22109659186362993
667,0.6935086260149621,-0.44204356445738435,-0.7599973928547037,0.39394465712338134,
668,-0.9318134447244593,-0.129710367166038,0.44513468859217187,-0.03972631625696743,
669,-0.7950788609574362,0.15174991199003873,-0.05624649523126468,-0.45369537641035507,-0.8346134337807573
670,0.7615265832249742,-0.6014399003069935,0.008590837018984221,-0.6935245720546686,1.539788281541172
671,-0.9905726053270305,-0.7811438781509232,0.5680615673225631,0.8937518401389273,-1.1253682288790519
672,0.25175083283640554,0.25021292100326953,-0.733697430776141,-0.5505866472424792,0.4887117626921343
673,0.7227648646611999,-0.38378374191546416,-0.9417189616772794,0.09903062057937384,
674,0.4072260195473316,-0.6957548376623441,-0.6930562621603011,-0.8271861615773972,-0.13861393802602212
675,0.0324904606108245,-0.19976782109505287,0.4891498937086127,-0.8505037210100712,0.13395438403851542
676,-0.013231764773474097,0.7331330290783118,0.6179431376743767,0.7168268315137631,
677,-0.7809570667612065,0.1982436891817254,0.270668607411477,0.9747230883324178,-0.8524321631259993
678,-0.17972137364046104,-0.7922229794899593,0.7532834359663736,-0.8946031408663793,0.8977851838634667
679,0.020285055342155855,-0.1443612189889314,0.550198346386225,0.024367765953047904,
680,0.22360616110451503,-0.9670839320625257,-0.3728374134635535,-0.6817504715270624,
681,0.9857251343029998,0.3863741165887755,0.14223920887899655,0.13988145225030268,
682,-0.9925103540858342,-0.8696342767352443,-0.050250937631280745,-0.8354871752603674,
683,-0.8710515705072137,-0.5002601306568271,-0.9400381848069255,-0.40390584217043846,
684,-0.6963715890186633,0.8710160222879675,-0.2623851203847165,-0.6024675389999048,
685,-0.40530465768398405,-0.17495484526115446,0.7623889870545839,0.39253147729764226,-0.30376199040296203
686,0.7494193973053671,-0.23157488448255004,-0.49548536113453445,-0.30512636198863796,0.9746995919639998
687,-0.11268854767732228,-0.5251703560397729,0.4649550409428793,-0.06090009580677114,
688,0.29464685835868654,0.9496236773832232,-0.05388168761765333,-0.7589873745851832,
689,0.27795415987597516,0.49290194547359856,-0.9925187575785364,0.8068489392795914,0.969002323436586
690,-0.2721889495063572,0.06470831953919576,-0.5700902423348053,0.31330469245028225,-0.24048439007058808
691,-0.21293689810767402,-0.5625512056885085,-0.8030797871448279,0.7201861560485225,-1.064589341022853
692,-0.7888407593574809,-0.8719629987247146,-0.34819879188809266,0.8389158327465371,
693,-0.43329560356979613,-0.8222126400893157,0.5648115655348962,-0.784708829577283,
694,-0.8653915616674168,-0.9006123708073901,0.594369291285427,0.26402097176849937,
695,0.36411723599815127,0.632822950301039,0.6653704208167817,-0.8639235113636294,-0.08364730918970457
696,-0.9091738386945194,0.6188155309350258,0.436122961240456,0.18039168775583359,
697,-0.1607216609230364,0.18919338074318937,-0.1595542678970241,-0.8405227373250843,-0.13397307411949352
698,0.6662151777891241,-0.7597763528341155,0.6201013009676133,0.06756101194073572,
699,0.13961317666573647,-0.986950920083874,0.06528850000851216,0.7475463599312546,
700,0.9292628779782446,-0.7735355913631621,-0.8645687117107212,0.33503942478577664,
701,-0.4224170087891592,-0.5924353404131293,0.607606635962312,-0.07945276681330027,
702,-0.6308801396090837,0.6824345543647323,-0.8185292342039436,-0.10256634683892418,
703,-0.6654563215341924,-0.967846587693951,0.5488880780933678,-0.46283618800893245,
704,0.7024467546177127,-0.4475370300637913,-0.2376354892123831,-0.7553535639152971,0.7399587457423168
705,0.9839540583564164,-0.89106234534166,0.42653590431907995,-0.8696900175008624,
706,-0.6709639674881556,-0.2854973278859698,0.6198078768959803,-0.08959650754262016,
707,0.9948347030561473,0.2774269913082401,0.10273584942031255,0.07774183945532465,
708,0.880496181897257,-0.1821578910045054,-0.26290525928896735,-0.13622671785963658,
709,0.0004459664412175268,-0.546727078128131,0.2342134575377699,0.4824523193828083,
710,-0.8872122568392311,-0.44311143804337694,0.81432154544456,-0.5529558953872429,-0.8799419630117484
711,-0.30376007794302273,0.9639171539858598,0.3412974124356205,0.4899965457101869,
712,-0.3324077040158666,-0.5228561006978132,0.8067666362329033,0.1383530114827427,
713,-0.18095319967901946,0.735911234466885,0.3544934074627155,-0.46043116834946973,
714,0.8407268962603509,-0.07717523449118846,-0.6339275589553408,-0.519173481805385,0.8006992827060628
715,-0.851233755770749,-0.5412789173161154,-0.548147780635047,0.7381010947310549,-1.6884810711078748
716,-0.3195617288504906,-0.0019037050924919363,0.7743023048169753,0.36276223887460146,-0.318092065679438
717,0.487498676886329,0.8213997839333482,-0.8457364476161224,0.4255919926678733,
718,-0.2606953887175667,0.8740779989685517,-0.4436554720813284,0.8967068932106186,0.5693264003487878
719,0.7249495771084802,-0.25642879101296745,-0.715434821367495,-0.5939597042047904,0.6003204714632552
720,-0.3991010336957761,0.7538187834967036,0.26732237201860665,0.5458939623847583,
721,-0.2769692689792793,-0.07109126308445823,0.21194666604037016,-0.1540060561334331,-0.2952398432209999
722,-0.256886515276328,0.6694661304994145,-0.22786822187058609,-0.05109817697417074,
723,0.4655408285905893,-0.5415060934875264,-0.17080446770861513,-0.8768008005737111,0.4743168555164327
724,0.6532068482532694,-0.09083606632557295,0.671187523410385,0.9329085211624855,0.7175845706568716
725,0.43175847825213776,-0.898953905000494,-0.23830731569749464,-0.017406592284642697,
726,-0.8526044559153121,0.12875550333951935,-0.5985754518200253,-0.09714780979148618,
727,-0.4165597176297209,0.83991057784392,-0.4118856579236465,-0.7902034772715611,
728,0.7985612630508268,0.9635108504006333,0.4184262811595183,-0.6420100725875071,
729,0.24661178948828288,0.3889346946035894,0.35248526993324614,0.19436967630377633,
730,0.10457673152703029,-0.2231227123435673,-0.7878746641253622,-0.6737162628162146,-0.07547530705682552
731,-0.7234074548218525,-0.43897134744052235,-0.14712877132536306,-0.3493100207541171,
732,-0.608487553688172,0.6168688632369095,-0.5419001292283998,-0.27681910516148833,
733,-0.028953729705270215,-0.8628944979247657,-0.28200661842824304,0.30501964669859327,
734,0.5705977206236614,0.8737658351187059,0.990899432797762,0.1294835752809913,
735,0.37420589323383213,-0.29595356259510175,0.3287996787822647,0.977482155713636,0.49473666886960876
736,-0.3016746542449238,0.2313745289034863,-0.5262919763970149,-0.8751794128562735,-0.18654117863857492
737,-0.2511453387739231,0.49317855208486017,0.1496155382886888,0.8496401316468662,-0.3990369718244391
738,0.7830637506876772,0.9191404824068174,-0.5868560363059718,-0.8050970931062382,
739,0.015875330125366682,0.6511985381172485,0.9681367576715614,-0.9373031454670739,-0.8544721836192782
740,0.41002417153274284,-0.40930641399513035,0.576467690655037,-0.5690496345035034,0.9298371856791182
741,0.9440809967528303,0.559462617537827,0.3026975264300511,-0.3202760802197018,
742,-0.2234108593397024,-0.7603430817903889,0.8189334160028963,-0.23407893395366108,
743,0.6828475289274429,-0.9772956667743482,0.43437305035571283,-0.23706727335158906,
744,0.5722591194574715,0.5420361410116361,0.8982838518401852,0.6856769872447237,0.13937032299850163
745,0.2667133780159283,-0.6108491762849404,0.8273901005518467,-0.33332692210391635,
746,0.558923805434878,0.2814512441316559,-0.360338512825076,-0.06920370533077147,
747,-0.043363649637090385,0.19746580060133678,0.6744772366369498,-0.2508934861606533,-0.2861939454885603
748,0.6552682940814436,0.8273877701344969,-0.6045217670242904,0.05967024114034669,
