,X0,X1,X2,X3,target
749,-0.8707842538805337,-0.8508903095700708,0.9784118119011149,-0.3366219441856384,
750,-0.8376771404078365,-0.14574658107306537,0.4381169961846796,0.35416923144643353,-0.8490467760327268
751,0.42679756882799635,0.9870233178941021,-0.5186737129759385,-0.9309712475763339,
752,0.269906682167653,-0.6402605193114723,-0.4338562083162798,-0.21504667011360912,
753,-0.03001865175290197,-0.06280723410064959,-0.8886883807284638,0.6056056067177706,-0.08630007544297537
754,0.8483868649691613,0.6293936520005825,-0.42382416860903915,-0.2701907430556143,
755,0.7183589846029057,-0.601681703448407,0.13137778494350583,0.7696573845451726,1.2787381742066237
756,-0.8856457926335954,0.7360654173809593,-0.8986053797775622,0.42241181191800625,
757,0.5570703947085105,0.09943020770263722,-0.7704818052703866,0.9617397324146426,0.6370935326661707
758,0.6799735225163905,0.1191056261107335,-0.07095334018338639,-0.13136499571439164,1.6320125162552324
759,-0.011488411971181556,-0.5083178805376647,-0.10706607767348819,-0.551444203857334,-0.17001637419506918
760,0.4806262861402437,-0.8940975466593546,0.510026604488435,-0.7953715313206027,
761,0.29197695766457143,-0.2580806265811,0.4553246108429343,-0.40938857036409293,0.5275089072732391
762,-0.22712835192917402,-0.6742446541435345,-0.11975168053938035,-0.7735446960131651,-0.6280956389640867
763,0.5412951220173985,-0.014795110783887733,0.22544555366565233,0.3270481937330294,0.5451887655964319
764,-0.7864174309689833,0.31683627201452436,0.9692682093100007,0.18067077497347017,
765,0.4928958620242814,0.5399265628422165,0.8653551022982062,0.0948225579291706,
766,0.35173859092921034,-0.7250702405265816,-0.5153138408775051,0.9816850129588341,-0.03248572724039768
767,-0.6886185740518378,0.45970081556340525,-0.6843185815891946,-0.07483004426080386,
768,-0.6643869043427229,0.037476692617488094,-0.02369029704429204,-0.10868585200805381,-0.7068501520840705
769,0.43368687928767513,0.8009085619544574,-0.8761362050104535,0.677737891160233,
770,0.772127652574939,0.9819963221096926,-0.8290878261940928,-0.06786120964406983,
771,-0.6590940497596425,-0.8440295876988455,0.015702179855330733,0.3914375594669066,
772,0.9522909297319775,0.29410633816232434,-0.14617999470104603,-0.898981385857764,1.0532426415617069
773,0.6819579559535225,0.5718029097771788,0.6793886312895825,-0.7273520778254594,0.4748551729909079
774,-0.8733402450832088,-0.12661295082685164,-0.6581200250356063,0.8471100774329274,-0.9675350061731359
775,0.19256552169050778,-0.6298433671985144,-0.9674243396630104,-0.9813311135665486,-0.5434699176618303
776,0.01728604907048248,-0.70514729420651,0.07567925792298058,0.08072766086240257,
777,-0.29545538245997327,-0.881151152883062,-0.9875296909130049,0.6080035757543436,
778,-0.8495302960520243,0.8769853848243951,-0.8737801342415805,-0.5088098360616196,
779,-0.7967259466291392,-0.1105301366772522,-0.46704969325213197,-0.3545382985958456,-0.892847128459699
780,-0.1654804999037247,-0.9668063354497467,-0.34848099006179045,0.5147861575104555,
781,0.4743785746383178,-0.3032993238891162,-0.08109752443498386,0.39177257520536,0.7105833093513678
782,0.41949688311043465,-0.5520978963248284,-0.7477010067002512,0.3010992030578259,
783,0.6706399978159103,0.5363707580069763,-0.1275248349952065,0.6188724951896636,1.481498466466371
784,-0.7553167841291903,-0.12101297829821833,-0.5497453884496322,0.4834950516991905,-0.8488611330803556
785,-0.9670504523241568,-0.5517833202267617,0.04567806585812839,0.9534624170808599,-1.154888838872009
786,0.20512821473839304,0.8771195837768633,-0.5960440190802332,0.36468918880180246,
787,0.09127647048423082,-0.7562490593405866,0.07690183398207018,0.8225924794217676,0.3798081168695818
788,-0.418431548724715,-0.7288491922103109,-0.9916229764651556,0.5927032539640749,
789,0.0902137522416886,-0.6667107309104481,-0.6754296133094271,0.12782136974232916,
790,-0.29809536308068796,0.6629610724696511,-0.7983736365984062,0.5216773490309645,
791,0.954090785427917,-0.14983289696669755,-0.8251650803096973,0.4058587608637574,0.8935762166796806
792,-0.3510054521255166,-0.03563174223162635,0.536724212381823,-0.8291541944878011,-0.3321879058451327
793,0.6925711957274951,-0.32245285969362225,-0.4415452303961984,0.3783033747672806,1.0521041443987487
794,0.5037925203289984,-0.9418240672709097,-0.015855123643970348,-0.1347460412183119,
795,0.9032235057543487,0.3099373561234391,0.3326141367889517,-0.5046103699068969,1.0139294336092015
796,-0.675829563430453,-0.49421079537154267,0.8964216650495909,-0.5175205017562285,-0.784557943033075
797,-0.1705703675936725,0.3109002402465608,-0.8235513446904379,-0.05608948763032351,
798,-0.9565025222648595,0.4160768748882544,-0.47706070798971845,-0.8214105590683458,-0.8791392375764019
799,-0.17456014120159602,-0.9227918723876447,-0.041980337423663805,0.05283342514006373,
800,-0.6493686666221645,0.6189302824889147,-0.7485968259603277,-0.34755957369207624,
801,0.5262447584971892,0.7900774494508449,0.1499134353419036,0.14765552460937137,
802,-0.9193118027227634,0.5996862351683967,-0.9423761823285359,-0.51755036091202,
803,0.6352888306901594,-0.6733181252483644,0.49982886272479243,-0.8877380025327095,1.4911952877044115
804,0.8414089665836617,-0.5465303096381451,-0.04533194473633628,0.22450235878257074,
805,-0.2690672700582788,0.4040829523765064,0.4598352850154692,-0.3414016212121562,
806,-0.4363821169545592,-0.8137053816514599,-0.4684748020871454,-0.7049950812754648,
807,-0.9017599830875924,0.6252731408457626,0.03970153772395002,-0.8684905342979281,-1.3350937387083963
808,-0.05392880037761194,0.36020226907941044,-0.3262798448520796,0.12351750342455747,
809,-0.08741577187344629,-0.4842555975012459,-0.8025364982205827,-0.8419389620637356,-0.5819408907364237
810,-0.3601672169297345,0.9590515883303286,-0.8049345496111795,0.2787383008779458,
811,-0.5415987459797238,-0.0835371784341592,-0.476369528530483,0.0034775679065590648,
812,-0.07743626330111941,0.24869758207796755,0.41288722818059664,0.5321951485585295,-0.20373388186193486
813,0.8510826477832694,-0.07072923022588995,-0.8818900899583046,-0.25475975939021933,0.8209818751756375
814,-0.09276451972539723,-0.4387426284518232,0.1628902824806433,-0.04420360616881225,
815,0.19733244549905504,-0.034647016130346264,-0.625140620343112,-0.8240216742203057,0.17582867967964066
816,0.7402849555858038,0.3664513597624841,-0.9055914781517149,-0.23957757889929,
817,0.09691908359519719,-0.6633651681480186,-0.5832570730467956,-0.45985126292093503,
818,-0.02682437853728792,-0.614784831786287,-0.8258929015915801,0.3064731156581637,
819,0.30447457597091376,-0.5307697406936671,-0.1532812291835095,-0.49145941397191084,
820,0.8900956406585043,0.44484269169734203,-0.7208293560798194,-0.18705680031094696,
821,0.378616741988937,-0.41499079882163503,0.7210275715540206,0.860291673380261,0.7738213946957196
822,0.6816709687068812,0.5822135409634102,-0.7229846895135936,-0.9877924771675559,1.3648857859488202
823,0.15938006518544756,0.143908505664317,-0.7469814570160729,-0.23048621594165142,0.3416553929840787
824,-0.15656306786007157,0.8045843213726029,-0.14423625857771993,0.5079125871863086,
825,0.6500754364312629,0.9353526120264479,-0.5927532406912435,-0.41617204624657944,
826,-0.8373250958013962,-0.4234822923896402,-0.39202331824641057,0.17766507249535968,
827,-0.6674824955154797,0.2799543473082253,-0.7559050507013927,0.4418035982581403,-0.5892682227496956
828,-0.07012227591185027,-0.39606449043113146,-0.9138367511736365,0.5444447380966384,-0.6296929857736533
829,0.33991402158089934,0.42879334317416706,0.9631457115926016,0.17184225996312863,
830,0.8645913116171242,-0.5366394891620136,0.43610271015887947,-0.7505907379842451,1.5713237234897486
831,0.5157337530304844,-0.9899989259140529,0.8344012937501137,-0.8272537760933214,
832,0.017929774870228288,-0.779364789521634,-0.8611402932868542,-0.517867043185773,
833,-0.04719942019959977,0.5710896797812341,0.7371296057539412,-0.6105339798074352,-1.3239710435856626
834,0.5656259497445668,-0.7646215855188745,-0.9442486264593397,-0.5402705369785397,
835,-0.4180816540577308,-0.7273365867952413,-0.3973656572741684,-0.6068150805525794,
836,0.5081928037060017,-0.8061227401608271,0.34727464293620613,-0.841187394861941,2.7585000156481416
837,0.8655767276048953,-0.02620944800200342,-0.8431093533059317,0.7479207783266832,0.8439976779974278
838,-0.82200681293392,-0.891884679839958,0.6656801422595033,0.4955352353992075,
839,0.8345180115488924,0.7930861772073987,-0.6375413899562883,-0.8021430730356265,8.943383014857707
840,0.9114365726393219,0.8871608020251702,-0.6049866386364711,0.4622908817478848,
841,0.6859603677739694,-0.22089662625545503,0.5790223893031641,-0.13414966227317326,
842,0.24141242688658315,0.6075031951080185,-0.485276694538211,-0.7102183272659637,1.0351552768316037
843,-0.6487948542441038,-0.7684260956914679,-0.7339278326518368,0.40615677794470706,
844,-0.19270448296025644,0.10950883896154684,0.20961301359485263,0.4519324039808741,-0.2222833899130812
845,-0.47123498405582365,0.9387216961715001,0.13746018504828728,-0.42292142629765905,
846,0.7590904652273607,-0.7588096367876329,0.8066530070582649,0.38347478122940615,
847,0.5657424810401908,-0.6587562230469541,-0.38313186781989317,0.05227317859035763,
848,0.5240057458252425,-0.20206129780583693,-0.5616089238151676,0.6458048840445003,0.4322277318933992
849,-0.3669225912561991,-0.9315309946036427,-0.2910493660481237,-0.7762356902423335,
850,-0.9204156910190684,0.9341423093598511,0.5886171998685192,0.1213494655967311,
851,0.734285919219249,-0.8522805058943137,0.5169633975989125,0.31664498525933515,
852,0.16581736434214656,-0.5446090966273471,0.2743988517365705,-0.7845026999042506,0.4379955976455801
853,0.5802792791027909,-0.7908734928107533,0.2166514602733871,-0.3069260906723843,
854,0.07297869965011294,0.7111840120960651,-0.46662822343736954,0.2536522145218403,
855,-0.5039983917858732,0.7705453339694754,-0.5341738854184295,-0.5642478062344509,
856,0.5048134384096508,-0.08781382041849084,-0.48071235504885723,-0.48090716279920187,0.47051084545697475
857,-0.8687241425149566,0.036849457126619356,0.7775610086447835,0.7796229792134017,-0.898380918699084
858,0.322404909421502,0.8491081543307992,-0.8127000623906397,0.1098014238480971,
859,-0.24950959973466103,0.5518149366126204,0.07932377020758219,-0.09682470539590327,
860,-0.9101849304327296,0.5588012855779176,-0.9798682327179529,0.024078844817210232,
861,-0.7976937558152368,-0.30624459190124,0.7381368935774888,0.9231609016126459,-0.6059570433611358
862,0.5282902338487503,-0.6309977273822702,-0.8507247452018689,-0.9297569072048204,-0.011594008578937064
863,0.5521648833554678,0.3891689436008692,-0.6699906843465662,-0.5421202784893022,1.1676595336586355
864,-0.538482150355905,-0.4431806979337818,-0.6747198618548531,-0.6022889911728149,-1.2367735430826245
865,-0.24319392925309602,0.7675714568798606,-0.887127652722274,-0.15765554659264658,
866,0.8234291545932229,-0.6797790461412727,0.7803411701910785,-0.9642609317814339,1.9089477813520266
867,0.22850283000671712,-0.15502702016774328,-0.4914096307252014,0.5971246071482956,0.15772958034035026
868,0.4149790308609562,-0.059721547573686085,-0.0953429010157072,0.37431118018960974,0.4145960793242869
869,-0.7529013600534498,-0.5958146540975573,-0.639126188427168,0.6914411147995274,-2.234254751808149
870,0.5838369884050896,0.02914598455189643,0.6384863148362445,0.30147225535195643,0.567887872838125
871,0.47187369775556065,0.3140814671485417,0.14418791861496172,0.40612321748850433,0.672891392471068
872,0.7836047124666325,-0.7029375612025544,-0.8747102676945733,0.8272640436474661,0.3200375389414518
873,-0.3067354263225637,0.15923547504020652,0.07434336148792631,0.44172558950027097,-0.34153675466813777
874,0.31228777151636256,0.4289030516607242,-0.644344757578134,0.5733959627460825,0.8869298470152793
875,0.09304446654012066,-0.24944534987356848,-0.8769461828841989,0.9374455337691565,-0.1304071113071277
876,0.5994242776769105,-0.036397880208180355,-0.7566893073068879,-0.7589211750436546,0.5725412394317452
877,-0.243001412793042,-0.13380545544237443,-0.3174425135891663,0.1536658322156086,-0.5805737370572326
878,-0.09387571871988598,0.15247189370035596,-0.18452607538480992,-0.12681814682337,
879,-0.3045685343205766,0.1827593030168695,-0.3893847264473955,0.40582187756415156,-0.26141397243721914
880,-0.3699325718171953,0.34158914684800656,0.8806231737246035,0.17579723623381738,
881,0.6444415703729878,-0.5417051744388326,-0.022871986615616846,0.13483257109816593,
882,-0.8866839943358,-0.08555391579585159,0.314505761615264,-0.6192071980425382,-0.8681027991527619
883,0.03164545075548619,0.16643028136345084,-0.6268279646599615,0.9542206256634729,0.13808513923158786
884,-0.28714340741146893,-0.6837389515511221,-0.16434647429423865,0.5872029478193259,
885,-0.5550716993632616,0.5543813872842698,0.8653748060995172,0.13530101942049466,
886,0.5653409793791235,0.018268589520538336,-0.148858767935663,-0.8621892073422135,0.5681879794476326
887,0.3457924422827561,0.280383956451157,0.31172328482472866,-0.17494231045151576,
888,0.4954169959661743,0.04314240495317101,0.4480440380434938,0.20647779783643694,0.48683292049181764
889,0.8686725005803098,-0.9659082702450108,-0.6898969796732104,-0.47639070647132664,
890,-0.5309922405126168,0.39064189831337726,-0.4723076924896856,0.5711579490310985,-0.47494738103975453
891,0.49000043889132616,-0.9681080955327779,-0.7035900049131656,-0.5687953275304485,
892,0.38921353287530924,-0.543315286213506,0.4262840079193593,-0.6565591799971211,1.1057689231794505
893,0.7085903006940832,-0.243822523233848,0.808590708622456,0.4238816617369494,1.107260855260396
894,-0.567585244686083,-0.629080347625808,-0.5443455025648594,0.7496701604983858,-1.673108507131858
895,-0.551087544850442,-0.9395431504563725,-0.32919093769380936,-0.9664093642274632,-3.6744341305346917
896,-0.14746929799122444,-0.07796843267215503,-0.26801639354473084,0.8356724812985148,-0.16910374321550245
897,-0.8849094014444103,-0.8524242829465638,-0.6858014310425351,-0.0047455782621228515,
898,0.4652303959181898,-0.36097170025905,0.09634765941453982,-0.5677644920855502,0.6477871339944011
899,-0.38001953947238976,-0.036473901064163705,0.8420756903010533,-0.8643422053368592,-0.34961717600876885
900,-0.5607672828456025,0.004585787076275549,0.8164646853961173,-0.5966965541238305,-0.5645280878555309
901,0.9438119133451566,0.4607035886975699,0.5659051938088773,0.747298521107155,0.867578197743487
902,0.1442021858678304,-0.7912953387751744,-0.31241981633590066,-0.455667118414641,
903,0.135984837692803,0.18299793945598286,-0.6501771638508445,-0.38320615956915693,0.29019315013278874
904,-0.0582882676900085,0.5330483351397488,-0.2740646951169361,-0.2527867604804783,
905,0.04517674401538452,-0.1955221344476583,0.001173412928293427,-0.6329385281257096,0.047741158226564134
906,0.052687661408455044,-0.006103653314006863,-0.9762039440989156,0.40002256558755245,0.04673469155238891
907,0.019030281017813344,0.7032912531798727,-0.7402417042430431,-0.9145033630704102,0.8442381190142879
908,-0.7493263077812242,-0.5714135780293821,0.9039109225827981,0.2061258602817384,
909,0.653768939201743,-0.19749014639125195,0.2974633882529041,-0.17507054229664054,
910,0.06501906538079183,-0.5153259572887046,-0.044976717821579415,-0.3502316741455971,
911,0.43891527452385204,-0.4736706936201396,-0.7420086423196512,-0.9300144098480314,0.10161464944482683
912,-0.6751442739436508,-0.8674639634079788,0.47811321683553576,-0.8603689902790321,
913,-0.32064935668543115,-0.46870675418465146,0.9653574298916257,0.296348894348587,
914,0.7514283003466777,-0.04817525508500409,-0.4048651484543586,-0.8463537089857731,0.7331124221169656
915,-0.4869386694882425,-0.9530399905699558,-0.09110706905420463,-0.44324756045574865,
916,0.7035061259199227,0.9264667653128513,0.7037142938759149,-0.36702149688946073,
917,0.22808247034273,0.28443722999745624,0.9578766608890679,0.9931977457635854,-0.04631316208211939
918,0.8743717645587816,-0.27737660794395524,-0.8089073841888277,-0.9567778776718789,0.6791667148008252
919,-0.23154194710718778,0.7074041788302177,0.9098134356507039,0.34761498986233663,
920,0.1923031428228701,0.36526945195149896,0.8090545967909306,-0.8486907564947581,-0.11435293325063561
921,0.5518538140868936,0.1604081642715418,-0.5880013180522359,0.9111496604595475,0.6564266399863881
922,-0.2678251374958389,-0.5994161600092971,-0.9803783213113693,0.15122688040519217,
923,-0.5996031351764266,0.452025629187905,-0.3658592087013901,0.5072980746609459,-0.9566245155091464
924,0.27421640556569193,0.9487045310642965,-0.3452631201112317,-0.8655159383820814,
925,0.20574314543177996,-0.7236813738130097,-0.935627473199262,-0.5372719543274005,
926,0.4402534893644603,0.9793707076055076,-0.8779672637886431,-0.10647342361622503,
927,-0.7695651909915417,-0.4760520548653091,-0.5170560007513039,0.6071103535754176,-1.6366606506582708
928,-0.8345757187940588,-0.8320788712385194,0.17370695324579355,0.11218326356159158,
929,-0.22257981790307535,0.3977818411326368,-0.4672593518900148,-0.8246307859785678,-0.0419109852052121
930,0.8878888418801862,-0.9236040157719587,0.5410716156861932,0.36019703074141574,
931,-0.30585537971340004,-0.7359630312493937,0.9073159399346455,0.6864651811580074,
932,-0.23728283048179022,0.983923711016176,-0.4108862368740731,0.6572328690444298,
933,-0.6909368839654937,-0.6700275607335662,-0.8068446323774086,0.851670990130025,-1.9950233757300948
934,0.004806705860854965,0.3350067041741158,0.7679019055682181,0.4566582224575573,-0.37147499454292027
935,-0.7601141479417517,-0.9920558406427169,0.7925412448946296,-0.08426484655199218,
936,-0.6966218469722096,-0.3994365374401456,-0.7758234605773926,-0.15176307911734743,
937,0.9788826312036263,0.9409402455614979,0.10841685431780057,-0.8071303996037582,
938,-0.12226416870149315,-0.9884076979285494,-0.9536179357908514,0.24380385502484958,
939,-0.5849905691583246,0.7474048503800335,0.9906971627954433,0.3372215996647221,
940,-0.551785581895252,0.5347741638523451,-0.6614973892124789,-0.4321933564651479,
941,-0.5583450526772504,-0.2245487040580374,0.45784342610148054,0.5421404260275839,-0.500485061550118
942,0.25134228603704156,0.3350134836013443,-0.18481291237578357,-0.6722774052856284,0.36131587852140695
943,-0.8096972835132437,-0.10594124883276468,0.17951217440095935,-0.29333436481150255,-0.8479109347529226
944,0.46862397194987704,-0.042998961739719066,0.6214174044657235,0.6235991022891276,0.4965260483935309
945,0.20158507168358897,-0.4011938829879127,-0.8050068805757269,-0.7579528972574734,-0.14306329912294793
946,-0.5085656321997154,-0.9078354077650646,0.44048085940983683,-0.2807538877748925,
947,-0.6421156174182812,-0.6655701920813863,-0.696579307277466,0.3146640328686159,
948,-0.30675223266699825,-0.6394739251758415,0.9359022879149441,0.3115103947680773,
949,0.369422747532721,0.24340387361275195,0.1563863799979286,0.37060933437892074,0.43941176637984064
950,-0.7037147222214719,0.9261178091543119,-0.7141611049137517,0.07700140007515399,
951,-0.29304249416156947,0.3102766473023295,-0.821807375591779,-0.8175560783737086,-0.041132174798368434
952,-0.8321694807497471,0.029993596451440174,0.4787996638408156,0.4577183991837608,-0.8483537725813627
953,0.7930357553569298,0.5606109985296426,0.9663859744560486,-0.1853634363254042,
954,0.5818714332977266,0.7347851250547737,-0.10487882534210335,0.5532471899893152,
955,0.38983153095469136,0.35649080658956245,-0.9675701202387095,0.9740081738808262,0.7895453198250229
956,-0.42960382503109895,-0.7798848867402814,0.015900472372178953,0.49765493978669295,
957,0.12904441000354883,0.7625547770972207,0.8898255526759762,0.4207081872138696,
958,0.6453555642358286,0.825404683817698,-0.28670156181608486,0.990125067175678,1.5969211356650346
959,0.03339041609049653,0.2987023738250072,-0.5684103164978156,0.9018063114523998,0.21533111295025417
960,-0.07395301951981903,0.043711886486137,-0.2658726013470025,0.9431650975440646,-0.062398276684874646
961,-0.9957426909671208,-0.03770886650565597,-0.6198258354314305,-0.5984046799311145,-1.0211451075185534
962,-0.8613947106301261,-0.46296612161639694,-0.17246521072452436,-0.007073857680807372,
963,-0.9970201273873549,0.7531946965603495,0.696850258765014,0.9423048444185609,-2.5326007606485135
964,0.06118199494276788,-0.9608176685886707,0.5921634063329635,-0.5280978594085217,
965,-0.2225807008256,-0.7083358264259465,-0.19888401853875526,0.057667298464115335,
966,-0.14392971579555147,0.8740510793810004,0.907343677284314,0.3855797771194891,
967,-0.4933847078782698,-0.6106240636183913,0.19884602019321784,-0.2282305088652501,
968,0.2113486087981955,0.9271167083258438,-0.039127975450330865,-0.7093578695783305,
969,0.8917978534930657,0.6119518208656511,-0.13173980517038486,-0.10565092955158417,
970,0.9335759394121999,0.024305211855050635,-0.8841490308925286,-0.8466158498548066,0.9554591888495483
971,0.045521976034385014,-0.8963955200141338,-0.2587329497618682,0.44445425080508016,
972,0.7177604285266004,0.9164556699966167,-0.9877171084855367,0.8384320611296561,
973,0.1273800162496619,-0.412410911878865,0.25841589306730217,-0.9378049699035562,0.26049415664826586
974,-0.11987339871344593,0.34671990945621833,-0.25873672640816725,-0.8425231639145063,-0.03309664795963977
975,-0.6413603286434668,-0.6270808725609258,-0.8871091811375285,0.6150972239938735,
976,-0.44595065620881935,-0.2752243763846023,-0.28578730666197427,-0.038312631137430886,
977,-0.43099139280320564,0.2313953993904332,0.4713404287039218,-0.8756671984758406,-0.5599617376876005
978,0.7196525667413798,-0.270523336618091,0.9967964298941285,0.6988995036805528,1.0729451802933887
979,0.6473242144578131,-0.1869344745783168,-0.9002214257255257,0.2642523494528619,0.6777571453680815
980,-0.4333840872198831,0.8046954055645219,-0.2895555634270548,-0.3050677117113112,
981,0.4834124052463109,-0.4456656286382583,0.5681920386919972,-0.9419044735769062,0.8361553891897248
982,-0.45651767958197564,-0.9405093883363009,0.6049023553409065,0.1932393440528819,
983,-0.8618638263395444,-0.30155017537180595,-0.5738871853659384,-0.8088721469404223,-1.1153227698652892
984,0.15262244936962532,-0.9924207291009626,-0.058503353893100796,-0.8003856041840978,
985,0.41693909611553104,0.7899443741933985,0.05502172826336982,-0.07043447132817882,
986,0.9024412199829879,0.5592064167785205,-0.039679363586585525,0.16529501429942206,
987,0.875904348798805,0.002699306563255899,0.8486102725626483,0.29936895740197467,0.8736492041107233
988,0.21241936627628744,-0.05664738254989321,0.8542344408154097,0.6348387443609262,0.2618540614557603
989,-0.6468420522232987,0.5965835892736218,0.03622697981635614,-0.3542073838409958,
990,0.2802736507074002,0.11326150752789421,-0.7550876107839486,-0.09015180501333275,
991,-0.5597770453688968,0.26898201586206283,-0.6305275239325456,0.29476009482741383,-0.9540348987247476
992,-0.5582734884738514,-0.690257173220229,-0.7116123429034988,-0.6909072823057381,-24.19767145457973
993,0.7383208661766647,0.1435278090969978,0.9142547450018828,-0.9679368258176748,0.6138863452232163
994,-0.24528497581395836,-0.9826926160672043,-0.6961602325592078,-0.6548286325367876,
995,0.9155912280118466,0.060279879693675875,-0.3007838837650185,0.48659222529764645,0.9409707494576541
996,-0.9262624656723275,-0.38835497944527164,0.5315597262068787,0.3211561382441117,
997,-0.6829826778816612,0.12518482273544618,-0.8611375076235204,-0.2691582981266938,-0.6497318804369885
998,0.640260429448736,-0.17703974833210756,0.2874907666686537,-0.077614818222969,
999,0.7210715650550827,0.07822086234635517,-0.8395513163015773,0.916370924805936,0.7896239412017643
