,X0,target
0,73.61575381574931,0.0
1,-180.37653474711868,0.0
2,121.7969702229222,0.0
3,-93.04893687418799,0.0
4,117.57690643262958,0.0
5,-152.484823740306,0.0
6,-71.65025801993536,0.0
7,-150.866195029947,0.0
8,-44.14822633754869,0.0
9,-136.23901223999914,0.0
10,177.80202800101506,0.0
11,18.600991862674647,2.941969916789744e-76
12,113.1698139719906,0.0
13,18.706149393339984,4.137538576809523e-77
14,-131.45118534658252,0.0
15,198.54059829109224,0.0
16,-45.80710259521163,0.0
17,56.3364771620287,0.0
18,-158.62468004596127,0.0
19,-187.2085885660093,0.0
20,81.38195226227742,0.0
21,-84.62312374996816,0.0
22,-146.48827359801038,0.0
23,-136.54389116229254,0.0
24,113.32764769295636,0.0
25,-73.64353780928727,0.0
26,5.946287941681533,8.37421348488146e-09
27,7.107608469758645,4.276066320712715e-12
28,10.2569695501208,5.699574498110376e-24
29,-192.71183290496148,0.0
30,-79.90863838176953,0.0
31,-125.64516309995106,0.0
32,-70.90827703412273,0.0
33,-151.18653508342348,0.0
34,186.5185338842589,0.0
35,77.8555263918239,0.0
36,111.71483763779742,0.0
37,86.61404954385085,0.0
38,66.48932518122996,0.0
39,32.46015752783836,6.326324940182709e-230
40,-54.8828218298857,0.0
41,169.81606330417605,0.0
42,-79.21267694999842,0.0
43,176.01567894533292,0.0
44,-5.7968056713029625,2.0142848420876763e-08
45,64.96183690424732,0.0
46,-174.81666701386476,0.0
47,-115.93107061118685,0.0
48,-22.114100323641594,2.5624141849802868e-107
49,151.00573902948213,0.0
50,126.2007509289665,0.0
51,-148.91239610216135,0.0
52,-22.60953529797672,3.9552692880363425e-112
53,180.5447840176804,0.0
54,-13.870831385829575,6.634204714845371e-43
55,112.22263479807731,0.0
56,-148.54269051990352,0.0
57,-78.30745052103327,0.0
58,-143.82426699264417,0.0
59,-49.385709482636656,0.0
60,-94.77466933704815,0.0
61,-112.10510422719153,0.0
62,63.60366910530132,0.0
63,196.79404379905395,0.0
64,115.62042806502564,0.0
65,27.82571437539127,2.95279427047259e-169
66,109.22324143829195,0.0
67,159.8788923785812,0.0
68,-95.58408973914906,0.0
69,40.11992040420819,0.0
70,-145.8096023043641,0.0
71,134.73235548990533,0.0
72,-82.20479544132893,0.0
73,40.20760477907922,0.0
74,-52.7075665205239,0.0
75,164.9144451384429,0.0
76,-170.47004644890134,0.0
77,181.40305394756365,0.0
78,-121.46777085275988,0.0
79,62.268260134565026,0.0
80,141.99770399483424,0.0
81,116.50214846618087,0.0
82,193.0182997812335,0.0
83,194.31304280291448,0.0
84,146.30063001814415,0.0
85,52.632074739002945,0.0
86,-198.55081638120691,0.0
87,149.33454205493757,0.0
88,-77.9854322684848,0.0
89,52.685563887039365,0.0
90,144.25169264884443,0.0
91,198.40751587080877,0.0
92,198.69806929588958,0.0
93,-55.4648249168078,0.0
94,-73.83097448094382,0.0
95,-110.71443288134519,0.0
96,154.06661456392072,0.0
97,46.89495162177923,0.0
98,180.28056166257522,0.0
99,51.63168463233254,0.0
100,5.581039436130425,6.873968644310513e-08
101,-172.1620802616264,0.0
102,-174.23617034684673,0.0
103,-131.7390314447738,0.0
104,-183.97676227630103,0.0
105,177.2163640484933,0.0
106,-26.17878860274797,6.075954293371274e-150
107,158.15749133976226,0.0
108,185.76168784065578,0.0
109,-59.290575946349776,0.0
110,62.04397986179123,0.0
111,33.98991942223506,5.339829567576986e-252
112,136.42140009541026,0.0
113,58.43164973954424,0.0
114,7.9152929699649235,9.91358919138216e-15
115,-142.9940826906261,0.0
116,-20.789549001430032,5.60675129389886e-95
117,91.02169792136152,0.0
118,-197.12611854623466,0.0
119,20.789072889695916,5.66252267199126e-95
120,143.93064860811052,0.0
121,80.17394199584191,0.0
122,-3.565651997121762,0.0006920338997324008
123,-10.325273607068397,2.822057328976676e-24
124,-92.47952882334816,0.0
125,24.705633766328816,1.151089559663865e-133
126,140.02685748750594,0.0
127,-190.40184865014473,0.0
128,-56.015352424889016,0.0
129,-40.2071684301296,0.0
130,125.71637407603913,0.0
131,-193.80704371750164,0.0
132,-4.395766169281899,2.5411248167971793e-05
133,63.93547803786612,0.0
134,-93.70807349167424,0.0
135,-22.48253022417802,6.930445858619019e-111
136,73.10619374640379,0.0
137,111.37228357026714,0.0
138,165.46059850093837,0.0
139,193.79075052658288,0.0
140,-14.026831592978738,7.529309137841775e-44
141,151.02879458188448,0.0
142,-182.27256755100245,0.0
143,7.1608733887366895,2.924222805819566e-12
144,22.924131524926594,3.0662155308014804e-115
145,26.440475655428145,6.216482623845463e-153
146,162.2017464263423,0.0
147,-113.46307521943753,0.0
148,183.15810356383355,0.0
149,-26.674776445124735,1.2335567733838416e-155
150,-75.70027609324521,0.0
151,-13.05457879150569,3.9285927730952807e-38
152,39.70140484404837,0.0
153,-1.1461858127899518,0.20684004954417654
154,-31.74772674391764,5.4233039915030776e-220
155,164.92277106639096,0.0
156,45.97699086229113,0.0
157,40.16758403998395,0.0
158,-194.60538859879978,0.0
159,-40.426145209501726,0.0
160,-61.39711774579277,0.0
161,153.47713679375727,0.0
162,-33.48647758731906,1.2709104766129942e-244
163,-145.77211562260499,0.0
164,64.54808092839625,0.0
165,26.529830624217823,5.831121290699614e-154
166,-159.3653943443484,0.0
167,-145.5387238790761,0.0
168,71.84193629216986,0.0
169,128.32675254212245,0.0
170,107.14815999987582,0.0
171,26.966584960923797,4.922118491286655e-159
172,-147.90729820198166,0.0
173,-125.76503768269846,0.0
174,-112.50007908934046,0.0
175,-78.01479341184701,0.0
176,-123.66086096118,0.0
177,63.75391232122456,0.0
178,136.73217737010447,0.0
179,-115.78297772357753,0.0
180,194.46687630160721,0.0
181,-163.812379466714,0.0
182,-87.44152813199548,0.0
183,72.17047375462795,0.0
184,-21.597050599960085,2.071853554501188e-102
185,-93.4761566925877,0.0
186,121.87315549045053,0.0
187,-107.67259217249081,0.0
188,-178.7901270602277,0.0
189,-101.65868039098034,0.0
190,112.05360633582052,0.0
191,-172.6091615067566,0.0
192,171.43351429137135,0.0
193,34.193571802101275,5.155601984910327e-255
194,-71.33828423945468,0.0
195,-16.850765839829762,8.756249123763979e-63
196,-53.73568653131019,0.0
197,114.43870698666922,0.0
198,-75.7574720696765,0.0
199,176.67052203474663,0.0
200,-61.684494865925245,0.0
201,4.237603237597483,5.0296295441106076e-05
202,22.538226208342536,1.9781982979606586e-111
203,-124.62036819802513,0.0
204,-122.23169307898556,0.0
205,166.87014217759327,0.0
206,124.13669308520213,0.0
207,-199.15657604585002,0.0
208,26.12654592859829,2.3822352874695966e-149
209,71.3767690032937,0.0
210,49.931446318496114,0.0
211,-175.49334584630688,0.0
212,-164.55132777611627,0.0
213,91.36113196067242,0.0
214,10.19908616363918,1.0302889727801747e-23
215,-154.2307098111363,0.0
216,-4.713357154162566,5.981696320735553e-06
217,72.23465169906024,0.0
218,-165.5928110950468,0.0
219,-140.09447699245715,0.0
220,-89.64397018852979,0.0
221,128.7159454953067,0.0
222,-17.280708689216198,5.698660821419044e-66
223,-127.3719829619735,0.0
224,-2.707654558925128,0.010207473423092011
225,148.727745171839,0.0
226,59.26074388613512,0.0
227,122.19017597914649,0.0
228,-180.89187569301134,0.0
229,189.81974155772298,0.0
230,-141.39381866292877,0.0
231,88.31336956446177,0.0
232,-194.51665937231186,0.0
233,-161.26073447915195,0.0
234,142.54258352924552,0.0
235,123.35905310917576,0.0
236,88.83482013810226,0.0
237,9.934255106576416,1.4817461914758065e-22
238,121.78682758100047,0.0
239,69.5383074704576,0.0
240,97.08609262629324,0.0
241,-140.41025967949517,0.0
242,199.48518822084463,0.0
243,-35.172670076415585,9.21356102309866e-270
244,54.220500592679514,0.0
245,137.5916315051876,0.0
246,-158.29156587485824,0.0
247,166.24036203375874,0.0
248,-81.57149627741758,0.0
249,-179.1700321380514,0.0
250,-74.7023787963411,0.0
251,49.430018871528915,0.0
252,90.56717353926314,0.0
253,-32.32628772497819,4.835689043820868e-228
254,46.812640752782954,0.0
255,-60.840701968331416,0.0
256,-85.33454262293283,0.0
257,-50.011622965150565,0.0
258,124.45142137336632,0.0
259,-186.85790143905368,0.0
260,88.0068170997248,0.0
261,-89.42118312606593,0.0
262,145.58631687063286,0.0
263,-35.794443606951944,2.41380863490455e-279
264,-27.127771671814173,6.2919025666105285e-161
265,78.22114128991217,0.0
266,32.78229280461261,1.7273914940616955e-234
267,135.4589308097656,0.0
268,-53.30947210530351,0.0
269,-84.7120809918604,0.0
270,45.499343997774446,0.0
271,-81.223779077416,0.0
272,-194.7699654633416,0.0
273,26.30071366102277,2.478468847589504e-151
274,69.63459541682153,0.0
275,-139.7598968663341,0.0
276,-27.65232676279129,3.622572101133668e-167
277,-26.109200595599447,3.7474006973934354e-149
278,194.78059025882294,0.0
279,101.80807207661604,0.0
280,-29.846360889906123,1.4621973263759196e-194
281,113.18489467879857,0.0
282,63.87956685842465,0.0
283,-105.92864048824696,0.0
284,74.99069570278601,0.0
285,150.38152861360567,0.0
286,-24.232264111511142,1.234469576387343e-128
287,-6.741602799447094,5.3918757878860595e-11
288,-89.08850800064042,0.0
289,8.447529707129092,1.2738500859480714e-16
290,113.80726698590888,0.0
291,73.1039809323293,0.0
292,175.4246123789125,0.0
293,-97.61460508855339,0.0
294,-141.39755719958424,0.0
295,-138.56704105891635,0.0
296,-108.70191237777527,0.0
297,133.91885055141614,0.0
298,173.77096707477114,0.0
299,60.7709741567424,0.0
300,-17.310084794610646,3.4286267140607606e-66
301,158.14949874831933,0.0
302,-75.76746104961191,0.0
303,-179.5378495300628,0.0
304,-7.832243462887675,1.906432963725785e-14
305,171.49639705070427,0.0
306,-118.90658775970056,0.0
307,65.65919563835575,0.0
308,-153.58821597432444,0.0
309,-123.82009707685384,0.0
310,193.96539883291535,0.0
311,-25.85549501132877,2.7323824023813806e-146
312,82.9425011997264,0.0
313,-15.871211710549147,7.989643127808599e-56
314,-173.61736845348491,0.0
315,-86.32778662558529,0.0
316,-181.40272513466678,0.0
317,97.36761665680422,0.0
318,143.81555029301256,0.0
319,-128.1578531248952,0.0
320,-133.48606889088933,0.0
321,-180.51722825646928,0.0
322,48.11940284759859,0.0
323,85.13533143941169,0.0
324,-72.84335515284522,0.0
325,-93.67397363319512,0.0
326,83.27579894807656,0.0
327,134.44262971246167,0.0
328,179.9476298134269,0.0
329,85.05170751256344,0.0
330,161.0629436772055,0.0
331,150.14963764020052,0.0
332,111.76145037066198,0.0
333,131.16976269773323,0.0
334,151.93088796765971,0.0
335,167.80945802486832,0.0
336,11.353332167556346,4.083496105860395e-29
337,87.91635269857801,0.0
338,151.25926505606742,0.0
339,84.68089619484084,0.0
340,56.15403233836486,0.0
341,-182.68613467052108,0.0
342,112.4767766494636,0.0
343,-96.00339342932864,0.0
344,-30.39424326660867,9.956627170036715e-202
345,122.75326963738894,0.0
346,131.47749413254297,0.0
347,-83.12490400077897,0.0
348,188.67709658927527,0.0
349,138.69219117289867,0.0
350,110.81712962894665,0.0
351,34.4717937724171,3.6631286630440324e-259
352,109.40244233407395,0.0
353,183.38649005594095,0.0
354,-121.93672058580435,0.0
355,80.28230850848291,0.0
356,-23.535592356981113,2.0788272697293217e-121
357,-172.0852740053021,0.0
358,144.59692285884375,0.0
359,-127.22547308420272,0.0
360,153.35678490197654,0.0
361,-80.3877562588942,0.0
362,36.830463166167505,1.1075555534725996e-295
363,-30.755582553726953,1.5851222188038545e-206
364,81.77980930712556,0.0
365,-90.84260470016221,0.0
366,-140.04134665520883,0.0
367,-181.34561339394713,0.0
368,-20.700947617018613,3.5234622042396416e-94
369,-29.474787871931824,8.941193558840411e-190
370,62.00944655371529,0.0
371,-66.93937266627955,0.0
372,34.33943818062559,3.479619976825414e-257
373,-168.372711460714,0.0
374,-130.80168813087988,0.0
375,-90.64949753990233,0.0
376,99.05449157392843,0.0
377,-9.95702119694829,1.1815155212083784e-22
378,-136.84744671346309,0.0
379,-135.52264024002238,0.0
380,61.482893102128,0.0
381,-169.7799909131655,0.0
382,100.29038209022366,0.0
383,24.758265667219746,3.13178930351897e-134
384,-64.2621459825277,0.0
385,101.12161946787876,0.0
386,139.05102458188145,0.0
387,45.0178179348257,0.0
388,69.1760044083585,0.0
389,-49.83391143151286,0.0
390,-34.91453941187936,7.815938383842225e-266
391,82.5790738951955,0.0
392,69.99720855169761,0.0
393,-15.155470877419987,5.305544741456754e-51
394,-42.09699051150403,0.0
395,-172.46374854370399,0.0
396,49.74748077127265,0.0
397,49.38003602988928,0.0
398,-160.94796255375394,0.0
399,129.96195062340428,0.0
400,-138.15147886805693,0.0
401,68.42986148141915,0.0
402,-110.02149567261226,0.0
403,52.439433728699214,0.0
404,-184.22733678969666,0.0
405,98.5340472120721,0.0
406,6.879407097296223,2.1093429155665708e-11
407,-99.69644971539489,0.0
408,178.23636295811696,0.0
409,-115.99236813209153,0.0
410,-40.279123857419734,0.0
411,34.54416495634419,3.014757451526662e-260
412,152.17512822554215,0.0
413,-55.92576076976249,0.0
414,165.18303522932933,0.0
415,-107.45794186760777,0.0
416,13.132841038477864,1.4099272814281342e-38
417,104.00216555375869,0.0
418,37.93669534827822,1.21381537347e-313
419,56.60227643312845,0.0
420,-72.7551957581841,0.0
421,-31.223229693841006,8.057876154169588e-213
422,120.30267630639162,0.0
423,-181.77722922900318,0.0
424,-68.85061455004342,0.0
425,-124.38835678589145,0.0
426,-32.638733454980866,1.8914472348455128e-232
427,46.34679858189966,0.0
428,-133.22867102177486,0.0
429,123.21068842374984,0.0
430,-10.873313051314597,8.468815240202016e-27
431,86.91972253315305,0.0
432,-61.662364480595414,0.0
433,-71.91596083355827,0.0
434,-20.42819189378457,9.615515556314003e-92
435,-84.08064420296468,0.0
436,-11.408162002180546,2.1879149870535948e-29
437,-144.1817782375624,0.0
438,-5.44133450360431,1.484527482022907e-07
439,22.74591045452138,1.794911599557277e-113
440,-49.13155343473963,0.0
441,115.09505278993532,0.0
442,161.77284236626946,0.0
443,5.081009658525204,9.883112996408386e-07
444,163.61722453639248,0.0
445,-192.32642021507846,0.0
446,-117.17033207840215,0.0
447,-100.69518333558385,0.0
448,20.753463670425333,1.1864113142310663e-94
449,52.513986890774476,0.0
450,-104.15609127138512,0.0
451,9.841782231273754,3.6972702191756554e-22
452,37.452644093181675,1.0194263271476059e-305
453,-174.64650008685908,0.0
454,-31.622020603675793,2.9110627184199523e-218
455,-198.88798233053456,0.0
456,33.867585810764155,3.389391445141047e-250
457,75.21984291267171,0.0
458,-106.96479609882013,0.0
459,99.4675689737291,0.0
460,-108.89984746460169,0.0
461,98.92643794697733,0.0
462,122.60872458459562,0.0
463,-124.47641453715299,0.0
464,159.29286224524373,0.0
465,75.05998033704759,0.0
466,-63.61741523785733,0.0
467,-40.510389074719285,0.0
468,-152.61415327283348,0.0
469,142.41381919142822,0.0
470,170.6588116819401,0.0
471,181.8453888918354,0.0
472,58.903523667018874,0.0
473,56.42942382649949,0.0
474,34.60581784849319,3.576756044111936e-261
475,181.62025891362953,0.0
476,-83.00559573025544,0.0
477,166.02212602091657,0.0
478,133.8098669003408,0.0
479,-199.64207507218234,0.0
480,158.89223242727854,0.0
481,89.14014831039873,0.0
482,-12.43240338386039,1.090490591666456e-34
483,-167.56764509644225,0.0
484,-15.803504395956224,2.3346593339769282e-55
485,142.246212389182,0.0
486,72.53017772636497,0.0
487,146.9608360316331,0.0
488,89.26439457823466,0.0
489,18.283800575996253,1.0213155017749631e-73
490,-93.62071969606495,0.0
491,149.2517669568125,0.0
492,-183.1260818374833,0.0
493,-129.1717351047714,0.0
494,-102.53183150219552,0.0
495,73.50252854920194,0.0
496,12.242828724142186,1.1308187764352126e-33
497,190.14330516289533,0.0
498,126.40702441912055,0.0
499,-130.24940561608167,0.0
