,X0,target
500,-45.52181913723362,0.0
501,54.09916573312276,0.0
502,-62.88005072049123,0.0
503,-179.25241108293218,0.0
504,17.988476250937595,2.1640125363380475e-71
505,-115.43620239024355,0.0
506,146.49202775863512,0.0
507,0.6868490443367534,0.31511446095177587
508,-94.03470426408491,0.0
509,-7.164106787334703,2.8572783690924227e-12
510,16.961195991575323,1.3536945972522044e-63
511,4.494113905389327,1.641248174641884e-05
512,-103.55741829051523,0.0
513,-45.62984583428113,0.0
514,159.47472845379252,0.0
515,85.60561439644027,0.0
516,-158.41398271644036,0.0
517,-177.03889191635778,0.0
518,70.89904183032473,0.0
519,32.18848608834466,4.1204985102312946e-226
520,-30.715470516505803,5.438624058213508e-206
521,144.0781211259942,0.0
522,-68.58434508863351,0.0
523,103.17230371753459,0.0
524,83.03420846238498,0.0
525,7.196188183902763,2.269411152490474e-12
526,150.1994285405794,0.0
527,27.465715397072273,6.201806833333945e-165
528,-105.2670905296925,0.0
529,-5.950611885103228,8.161568757367778e-09
530,180.40754399068442,0.0
531,-1.854750209021546,0.07143354499299293
532,-6.283434441091089,1.0656160855589726e-09
533,-196.38854280602357,0.0
534,162.88362854583198,0.0
535,171.11056794883115,0.0
536,-32.99638338392995,1.5114512722963547e-237
537,-104.40632305751261,0.0
538,157.06708075771456,0.0
539,-57.21114050290063,0.0
540,-196.66817931393757,0.0
541,-58.13556299632495,0.0
542,172.28351075729955,0.0
543,137.22789107144712,0.0
544,18.2551075700693,1.7251207671244116e-73
545,-143.10741869678589,0.0
546,143.21832933865267,0.0
547,84.40508083516431,0.0
548,-89.19704116492167,0.0
549,-129.87764529192015,0.0
550,85.52108136047644,0.0
551,-13.801548911816894,1.7302383782410782e-42
552,145.10669843012687,0.0
553,-157.57003660637702,0.0
554,51.42071794965747,0.0
555,-5.173707621162237,6.144343135221716e-07
556,61.0599536760501,0.0
557,35.837845192853734,5.100371966371793e-280
558,-76.29292302366521,0.0
559,38.60590952466109,0.0
560,125.72574695208914,0.0
561,-188.5966947089638,0.0
562,-163.50083758443614,0.0
563,-170.0652253306087,0.0
564,-8.079396650453987,2.668489932383848e-15
565,-82.07018394444559,0.0
566,47.899807525282455,0.0
567,115.19638099673466,0.0
568,137.31017424576117,0.0
569,41.90998023137689,0.0
570,-157.54894144780627,0.0
571,-143.48908207143162,0.0
572,112.20772495974512,0.0
573,186.1268328562574,0.0
574,-31.67679989678294,5.141634279174909e-219
575,56.49204471585011,0.0
576,4.5435166695182545,1.3128693280110293e-05
577,-172.82903058566683,0.0
578,48.92492016183036,0.0
579,-191.4506200046027,0.0
580,-45.567081477641835,0.0
581,-60.5325509558794,0.0
582,162.115438655719,0.0
583,61.10889606637579,0.0
584,182.57838679269491,0.0
585,-188.58377859025074,0.0
586,160.25434763497395,0.0
587,-40.727370948814524,0.0
588,106.81185464199723,0.0
589,-190.83694067590557,0.0
590,190.95545777937076,0.0
591,-2.0813072770787073,0.04573650405948071
592,46.42869447627098,0.0
593,-146.58544084825374,0.0
594,83.28858538724995,0.0
595,-65.42880203680483,0.0
596,116.9864605736559,0.0
597,54.16774040787294,0.0
598,-140.6508224329154,0.0
599,-17.35226362709801,1.6506202266944745e-66
600,33.74884147415176,1.8776370642856793e-248
601,42.507210588646956,0.0
602,-96.72160110618981,0.0
603,-168.32653167989378,0.0
604,-38.25554317248498,6.43926e-319
605,-109.39846730208092,0.0
606,-68.16810851235019,0.0
607,-96.41812521047468,0.0
608,110.46967540828854,0.0
609,-170.93155891237404,0.0
610,-127.86294592947644,0.0
611,-44.94968697044578,0.0
612,-160.77678487772357,0.0
613,39.382139396397974,0.0
614,90.0262799419624,0.0
615,58.591434946287904,0.0
616,47.98728500057567,0.0
617,145.75307925041432,0.0
618,41.82437942667033,0.0
619,-7.788012461116267,2.693075156300014e-14
620,-189.64881282838476,0.0
621,-3.8064712627525807,0.00028484930546607013
622,-104.18408994241975,0.0
623,108.39400425601104,0.0
624,24.90024148944272,9.222268031353502e-136
625,78.47131427979963,0.0
626,36.48901862335262,3.023751827673802e-290
627,-120.52209065734138,0.0
628,-164.4307159044864,0.0
629,-65.43352244338712,0.0
630,-10.55637857838795,2.527231529586179e-25
631,-147.8942656264044,0.0
632,181.92716023263296,0.0
633,-76.97280869267135,0.0
634,21.95008849484074,9.505673762552892e-106
635,73.52759541461211,0.0
636,-188.1231185933528,0.0
637,46.404417108681,0.0
638,-78.54510104329258,0.0
639,162.71248901885673,0.0
640,-197.9523707605228,0.0
641,-10.464200598735971,6.658816102433644e-25
642,53.86626042728699,0.0
643,117.9973030249302,0.0
644,47.63635853294784,0.0
645,165.80835258591782,0.0
646,-40.40046568101738,0.0
647,38.28500272894627,2.08545e-319
648,50.88924020051536,0.0
649,-100.25226894715162,0.0
650,-15.26529057045019,9.98354464734156e-52
651,26.986306905216452,2.891313975450062e-159
652,108.89264918149973,0.0
653,51.69108533014435,0.0
654,192.493115405617,0.0
655,28.764123066342734,8.684809029106636e-181
656,179.47365583281606,0.0
657,-72.82232418675095,0.0
658,-68.43257092873247,0.0
659,-154.94351057023894,0.0
660,9.99149093264009,8.377697179470486e-23
661,115.66772699517855,0.0
662,174.95907376695902,0.0
663,-106.64517942314777,0.0
664,-54.91415788318113,0.0
665,-13.69205714770979,7.794519858067281e-42
666,-34.1150305237619,7.538485265585777e-254
667,-199.41859262048888,0.0
668,160.16375860336206,0.0
669,-173.68509550024694,0.0
670,-130.18627638898388,0.0
671,187.03699603338066,0.0
672,139.49999084922865,0.0
673,2.319089365401851,0.027105292483642032
674,170.79075827811056,0.0
675,68.02479900301836,0.0
676,-21.99366349043936,3.649041238922081e-106
677,-51.96536986756192,0.0
678,152.75400963687906,0.0
679,133.7368656921542,0.0
680,113.0183966302476,0.0
681,150.20856549727324,0.0
682,-121.25320077540916,0.0
683,197.5658942629296,0.0
684,-143.30786334867116,0.0
685,40.59191650580027,0.0
686,-44.42546324724859,0.0
687,-112.24727488617683,0.0
688,23.039246803973327,2.1759940767474745e-116
689,-98.33897079691253,0.0
690,173.46437372198136,0.0
691,23.40308119202996,4.6607108792931164e-120
692,-94.26162658006683,0.0
693,-189.79352480715738,0.0
694,37.573290995217775,1.1036103153420455e-307
695,-83.62338153993028,0.0
696,68.46065695606927,0.0
697,168.34810938988898,0.0
698,49.93557230809844,0.0
699,22.081995389236397,5.2090954988601866e-107
700,-183.14608630369736,0.0
701,-152.74283810415557,0.0
702,-96.90631806142935,0.0
703,-124.22919141259699,0.0
704,115.9815820789915,0.0
705,126.25117383092237,0.0
706,99.13732063746534,0.0
707,112.55420593343638,0.0
708,77.6397967162356,0.0
709,0.418600944385787,0.3654770075814158
710,-149.94949146148753,0.0
711,-154.0421392117979,0.0
712,72.29570416238096,0.0
713,-19.10020983677012,2.4081552597151988e-80
714,102.49741388867113,0.0
715,162.30958709388386,0.0
716,51.476564776373294,0.0
717,168.6012843004857,0.0
718,21.65043948529791,6.531006668076901e-103
719,-168.5478556422336,0.0
720,175.6318261284049,0.0
721,-82.17408107055788,0.0
722,-80.98203471977965,0.0
723,8.268325265985567,5.696327122258476e-16
724,-23.16990516032496,1.063180383561708e-117
725,-170.69843738364443,0.0
726,-91.7607761222813,0.0
727,-95.32073989503367,0.0
728,33.129238195038766,1.8695298844383423e-239
729,-40.73049236666023,0.0
730,195.56796644738148,0.0
731,127.06196211600485,0.0
732,-158.16547233879334,0.0
733,-27.085591858362335,1.9739432403002893e-160
734,198.674380902069,0.0
735,-110.01202789341673,0.0
736,128.72393841938646,0.0
737,194.99340183691953,0.0
738,72.7298625792456,0.0
739,186.37638850299953,0.0
740,60.81444515178924,0.0
741,96.85334082132749,0.0
742,44.147906213189714,0.0
743,52.34419929173194,0.0
744,161.06771196301406,0.0
745,136.68139829916436,0.0
746,-144.8538611401898,0.0
747,151.80190325708116,0.0
748,118.37921385258505,0.0
749,-73.63809379128385,0.0
750,-154.44516985935,0.0
751,-83.12087215823266,0.0
752,165.3897328147326,0.0
753,108.20492022557102,0.0
754,-13.791292306227234,1.993244343649932e-42
755,132.6879182939445,0.0
756,-124.56970777712391,0.0
757,40.94395036025679,0.0
758,70.57635994982934,0.0
759,-3.0172721667898657,0.004207426093606885
760,-99.07888938330251,0.0
761,-149.39513575791085,0.0
762,175.3325048816102,0.0
763,-113.65029453751343,0.0
764,-91.03958466252706,0.0
765,117.76116035001041,0.0
766,166.61494675514865,0.0
767,-127.69799464456284,0.0
768,-15.372909137336507,1.9199874126055263e-52
769,29.744058996526235,3.0816390675640814e-193
770,140.90672106643046,0.0
771,-198.7150860305999,0.0
772,-5.582986871388243,6.799649098582561e-08
773,-172.75075152796342,0.0
774,80.8520226834803,0.0
775,-39.33658273341635,0.0
776,42.10551502794502,0.0
777,73.14411994295216,0.0
778,-161.6609887080385,0.0
779,28.018225032630482,1.3670366654475074e-171
780,-169.4156407763376,0.0
781,26.99383749374772,2.3595240699348736e-159
782,32.59390767501259,8.161224979873678e-232
783,177.55828511129096,0.0
784,27.25486863570984,1.9855865405816634e-162
785,-16.296448285177632,8.55459527564942e-59
786,-132.37608794757546,0.0
787,-141.64370698195378,0.0
788,-72.2313843211694,0.0
789,-141.6964775925735,0.0
790,-146.20403782016774,0.0
791,17.97328918780474,2.8435149778301964e-71
792,-136.4078907081314,0.0
793,199.5275097262969,0.0
794,60.32066659003823,0.0
795,-62.40232549722086,0.0
796,-29.984603565173757,2.338510558653275e-196
797,164.47522456646112,0.0
798,20.857587395332843,1.3595711569577046e-95
799,32.10513336488421,6.006926391194951e-225
800,198.9819572106652,0.0
801,-11.089584283344635,7.877450271682652e-28
802,75.30479221344206,0.0
803,151.23803365131846,0.0
804,169.1572704984177,0.0
805,-63.35009037267042,0.0
806,-12.77419265399152,1.468330195824745e-36
807,-161.73667680489172,0.0
808,154.24910494072134,0.0
809,70.52464874987072,0.0
810,133.10071892285754,0.0
811,81.01316566054311,0.0
812,-53.02322733714604,0.0
813,86.41491487583443,0.0
814,-56.47331225454724,0.0
815,87.45633951547455,0.0
816,-79.57297284018536,0.0
817,-2.586165518297747,0.01407908977194565
818,176.1529895675228,0.0
819,7.951271533259643,7.45196952998261e-15
820,-28.51760182292287,1.0118861467799905e-177
821,171.2820562452884,0.0
822,34.054290719909034,5.975882443777133e-253
823,147.6130952331731,0.0
824,-198.84417843367422,0.0
825,114.17244030325747,0.0
826,-169.04956180706074,0.0
827,120.65879378814537,0.0
828,197.80798779222448,0.0
829,43.833211906416324,0.0
830,-144.24234420880052,0.0
831,96.15006954115069,0.0
832,190.82477264423238,0.0
833,47.01781740269948,0.0
834,-49.087123235286214,0.0
835,-13.129024048693196,1.482394617412257e-38
836,84.91272596400017,0.0
837,-57.12476039606682,0.0
838,131.35154801363353,0.0
839,166.77418332169202,0.0
840,143.26425447546194,0.0
841,89.01197864646417,0.0
842,-122.64985313584238,0.0
843,69.72798541193725,0.0
844,-135.7611945896182,0.0
845,-189.22242436646098,0.0
846,-73.34688166937933,0.0
847,-172.70837066988761,0.0
848,66.52349440040314,0.0
849,30.485367023318446,6.21542478744227e-203
850,-59.617500770001755,0.0
851,191.51025650359503,0.0
852,130.53244384966007,0.0
853,-4.342272915619361,3.210157158265926e-05
854,185.33605372538096,0.0
855,75.79597178162823,0.0
856,-14.109155253396949,2.3647553637150965e-44
857,38.330989783864084,3.582e-320
858,-13.938963166362015,2.572487652582029e-43
859,53.55739959796827,0.0
860,-166.6219065963496,0.0
861,-44.186857582541336,0.0
862,-51.74163738240702,0.0
863,-178.8036147286875,0.0
864,-66.60029111991378,0.0
865,110.20655485510542,0.0
866,-143.31128592596974,0.0
867,145.16186160059397,0.0
868,-100.89201449082536,0.0
869,-41.00741412690718,0.0
870,-105.50015312626999,0.0
871,136.14877959456737,0.0
872,-106.51201913052542,0.0
873,190.4717077354794,0.0
874,-140.3087898202557,0.0
875,-80.6108716202544,0.0
876,-144.95175862502964,0.0
877,-64.22889748368394,0.0
878,-150.42825905539604,0.0
879,-57.110471320958965,0.0
880,-193.4813549812115,0.0
881,-190.82534738548884,0.0
882,172.0838521123501,0.0
883,184.92774123930093,0.0
884,-143.6397206373624,0.0
885,41.079224767081485,0.0
886,-148.39203894248416,0.0
887,190.84102782472974,0.0
888,-67.55391403001911,0.0
889,76.46937114487866,0.0
890,-5.742959484770182,2.748211644082823e-08
891,-27.88783686944464,5.2320577262839526e-170
892,-179.9355993218644,0.0
893,-112.00668648560975,0.0
894,-25.410287967900615,2.4699360833983635e-141
895,-38.91983397196594,0.0
896,-77.8342934731143,0.0
897,14.886809480051312,3.0017119497642104e-49
898,142.58477347435576,0.0
899,146.91095772685708,0.0
900,-186.73150980644223,0.0
901,170.19524612038657,0.0
902,129.10972924249484,0.0
903,-43.39660203523397,0.0
904,-196.61857449251525,0.0
905,-49.81660593984776,0.0
906,92.51678167567877,0.0
907,-175.62292876853317,0.0
908,147.57156753156488,0.0
909,-38.213285009882014,3.23991e-318
910,-78.00754651519495,0.0
911,197.7820578396852,0.0
912,52.477925900352716,0.0
913,144.76332597230942,0.0
914,58.807775066276804,0.0
915,-184.97674152179567,0.0
916,49.62111846425975,0.0
917,-144.71992559572797,0.0
918,-148.61786120238477,0.0
919,106.52989197352775,0.0
920,-74.29616769444402,0.0
921,-63.67843747172253,0.0
922,94.34086708651984,0.0
923,-168.16185142865362,0.0
924,29.77091005675399,1.3860273186209418e-193
925,-90.5390558931674,0.0
926,163.58781360759605,0.0
927,59.111428777987555,0.0
928,-26.314408218535362,1.7287015248677248e-151
929,-129.33780535698457,0.0
930,175.97981712807297,0.0
931,107.87020159453749,0.0
932,-60.49709147243982,0.0
933,186.82755003952832,0.0
934,-55.33686837266143,0.0
935,-177.5927237543479,0.0
936,43.56820651196264,0.0
937,-126.64456544539209,0.0
938,96.42598302715425,0.0
939,-195.38924767941523,0.0
940,95.06319478090694,0.0
941,77.24276435311845,0.0
942,52.13337735514014,0.0
943,2.691507750024158,0.010662253152543563
944,-169.5096694809926,0.0
945,4.129428146406013,7.908186775659452e-05
946,-20.064652163362382,1.5119745292933222e-88
947,3.127542507252997,0.002998330633952727
948,51.997170688468174,0.0
949,-151.91221457561568,0.0
950,-144.6419784977425,0.0
951,-172.99317465241586,0.0
952,-61.66364809908319,0.0
953,-115.6872734984812,0.0
954,-183.92292305924195,0.0
955,-168.84173486607926,0.0
956,129.23506380438658,0.0
957,172.87392033738973,0.0
958,166.0265488947905,0.0
959,22.310662992313183,3.254358011961947e-109
960,-52.95210766721942,0.0
961,-133.13599130625596,0.0
962,-111.04350651456537,0.0
963,-43.54779097685159,0.0
964,-36.71618168425215,7.404441860411159e-294
965,89.63356656924464,0.0
966,-25.6311470014233,8.80629277195212e-144
967,122.60682768688145,0.0
968,52.52507888578336,0.0
969,102.00559787518728,0.0
970,155.47148436003954,0.0
971,88.94066143734489,0.0
972,52.85948237661043,0.0
973,-119.20327745843622,0.0
974,115.12388888085275,0.0
975,42.02091359761718,0.0
976,-48.525721857881535,0.0
977,-189.1346035760916,0.0
978,-130.79772874179642,0.0
979,-74.57744544490788,0.0
980,143.3547463187478,0.0
981,-79.32367419144049,0.0
982,-157.7492698744038,0.0
983,-156.73549999956498,0.0
984,2.2293330516338585,0.03324331912108771
985,69.31556236502325,0.0
986,-138.46990399971392,0.0
987,180.76238310335594,0.0
988,29.64559292701341,5.736270867548501e-192
989,-50.385689229035734,0.0
990,128.6249179738199,0.0
991,-32.06967192822785,1.8742217477270424e-224
992,-157.53207410166894,0.0
993,3.174497622078718,0.0025859660955281647
994,56.37493513632961,0.0
995,94.01112431325345,0.0
996,-120.10578113059536,0.0
997,65.41182734680262,0.0
998,129.62593449228268,0.0
999,184.43676184301665,0.0
